word,V cluster value,tf norm value
dado,1.0,0.137111991717
dada,1.0,0.112516246416
cópias,1.0,0.185074476176
cópia,1.0,0.0809966417187
câmera,1.0,0.164882103061
cá,1.0,0.110610416012
custou,1.0,0.0801815158414
custo,1.0,0.0631135615875
custará,1.0,0.166226617853
custar,1.0,0.189942426232
custam,1.0,0.101768884574
custa,1.0,0.159524931168
crianças,1.0,0.194551399931
criança,1.0,0.0799050141779
criando,1.0,0.0728340490296
convenções,1.0,0.109953484361
coreia,1.0,0.118356241697
corações,1.0,0.0451936129592
coração,1.0,0.32566213431
copia,1.0,0.0405815527897
cooperação,1.0,0.117204773393
convocados,1.0,0.138003412731
conviveram,1.0,0.0524585569762
convite,1.0,0.10892260246
conversas,1.0,0.0693325174274
conversar,1.0,0.0832976156276
conversamos,1.0,0.0998460263624
conversam,1.0,0.0947632617958
conversado,1.0,0.0592024048009
conversa,1.0,0.29615224831
convenhamos,1.0,0.052018718792
criados,1.0,0.322613523077
convencer,1.0,0.127566072746
contrário,1.0,0.357264754284
controles,1.0,0.870245606613
controle,1.0,1.94460395871
controla,1.0,0.0950076767299
contribuiu,1.0,0.170873339236
contribuir,1.0,0.063198593852
contratou,1.0,0.146327412168
contratação,1.0,0.393425328743
contratado,1.0,0.232386698517
contrast,1.0,0.535504147864
contou,1.0,0.405855279657
contornar,1.0,0.0578182342732
continuou,1.0,0.157778012547
cores,1.0,0.0642027524443
corintiana,1.0,0.129276463137
corintiano,1.0,0.12459214387
corintianos,1.0,0.137527329879
criadores,1.0,1.05336797773
criador,1.0,0.743143533952
criado,1.0,0.163591725083
criadas,1.0,0.0540091976643
crescimento,1.0,0.384216904216
crescente,1.0,0.102044123551
credenciado,1.0,0.135905561317
cr,1.0,0.205676276038
coxa,1.0,0.415918155521
covarde,1.0,0.158385923822
country,1.0,0.109453121417
coube,1.0,0.0668617316885
cotidiano,1.0,0.0588237159691
cotação,1.0,0.234738970942
costuma,1.0,0.0980879022094
costas,1.0,0.0935213469857
costa,1.0,0.391672100131
corte,1.0,0.241922189049
corta,1.0,0.101156297444
corrêa,1.0,0.394608133958
corridas,1.0,0.176273659607
corrida,1.0,0.358480669532
correu,1.0,0.112214383304
correr,1.0,0.103972025194
corre,1.0,0.174336451277
corraini,1.0,0.627079428207
corporações,1.0,0.0652518705609
corpo,1.0,0.60474390695
corp,1.0,0.157563568766
compatível,1.0,0.315316097838
compatíveis,1.0,0.079329862793
compatriota,1.0,0.09678180663
carga,1.0,0.237798298627
casal,1.0,0.147875154494
casablanca,1.0,0.17457104919
carvalho,1.0,0.0737876590943
cartões,1.0,0.671351601022
cartão,1.0,0.653759972704
carta,1.0,0.262282600183
carros,1.0,0.116672093215
carro,1.0,0.0738328911258
caro,1.0,0.271149635229
carlos,1.0,0.448004804729
carlinhos,1.0,0.0942383342272
cariocas,1.0,0.325556707724
carioca,1.0,0.626883607661
cargo,1.0,0.586108942528
cardoso,1.0,0.0837962446039
casemiro,1.0,0.290505553467
card,1.0,0.218367275333
caras,1.0,0.581722705287
características,1.0,0.104867376807
capítulos,1.0,0.0556552260841
capybara,1.0,0.160016449697
capturar,1.0,0.0850728391531
captura,1.0,0.0681087719903
capitão,1.0,0.477911691277
capital,1.0,0.378127598633
capcom,1.0,0.480682766349
capaz,1.0,0.341863803797
capacidade,1.0,0.191464004723
capa,1.0,0.344753889877
canto,1.0,0.347942400277
casas,1.0,0.326967926061
cases,1.0,0.0278658861105
compartilhar,1.0,0.115982492004
celulares,1.0,0.0683846302886
certas,1.0,0.0640361009562
certamente,1.0,0.0737406152948
certa,1.0,0.283967244114
ceo,1.0,0.301130114071
cenários,1.0,0.557786377183
cenário,1.0,0.440788675885
centroavante,1.0,0.326265915822
centro,1.0,0.354730893094
central,1.0,0.209605166754
center,1.0,0.160437086824
centenas,1.0,0.192245614143
ceni,1.0,0.158218751133
cenas,1.0,0.0869032917678
cena,1.0,0.28582799961
celeste,1.0,0.330094442102
casos,1.0,0.273492331573
caíram,1.0,0.11935172776
caça,1.0,0.0745684871269
causou,1.0,0.136119009759
causar,1.0,0.106021994245
causado,1.0,0.0954854121134
causa,1.0,0.803249250209
categorias,1.0,0.539805630198
catavento,1.0,0.111613043629
catarinense,1.0,0.169496814081
catalães,1.0,0.131521682643
catalã,1.0,0.117577806616
casuais,1.0,0.0778746354432
castigo,1.0,0.0709604789863
cassano,1.0,0.153609185228
cansaço,1.0,0.0959818768212
cansado,1.0,0.0673018396116
canos,1.0,0.114897858113
bronca,1.0,0.056230141253
básicos,1.0,0.11442505278
bárbaro,1.0,0.0415854054145
busquets,1.0,0.123745855858
buscar,1.0,0.303890883152
buscando,1.0,0.0918029368048
busca,1.0,0.446554123342
bungie,1.0,0.0813776816755
bugs,1.0,0.129821478259
buffon,1.0,0.242488365841
bryan,1.0,0.0630624336183
bruno,1.0,0.556336393577
browser,1.0,0.0944101556819
brother,1.0,0.0831315176216
bros,1.0,0.6559482354
broken,1.0,0.0871657318606
canindé,1.0,0.0603386497454
britânica,1.0,0.0902873468303
brinca,1.0,0.0392864426546
brigará,1.0,0.107785984409
brigar,1.0,0.11371625718
brian,1.0,0.213293381095
breve,1.0,0.336087630035
bretanha,1.0,0.184386880836
brenda,1.0,0.319432866551
bree,1.0,0.18657682014
braço,1.0,0.108095165842
brazilian,1.0,0.335473310034
brasileiros,1.0,1.48360480136
brasileiras,1.0,0.0962785584211
brasileira,1.0,0.732136247368
bávaro,1.0,0.113683261095
bávaros,1.0,0.288691307646
bélgica,1.0,0.307065192904
bônus,1.0,0.0975886907265
canal,1.0,0.71068126448
canais,1.0,0.138726389006
canadá,1.0,0.326649182871
campos,1.0,0.0724233369688
campista,1.0,0.15636392019
campinas,1.0,0.275988244835
campeã,1.0,0.444383637984
campeonatos,1.0,0.427205506499
camp,1.0,0.156909946616
caminho,1.0,0.499470752965
calma,1.0,0.0624549926033
call,1.0,0.210610897941
calderón,1.0,0.156997248842
caixinha,1.0,0.16462530138
caixa,1.0,0.272089064308
caiu,1.0,0.273722611515
cair,1.0,0.320895007891
caio,1.0,1.11098094983
cai,1.0,0.252455989962
café,1.0,0.0524845714247
caetano,1.0,0.263517096125
cadenciar,1.0,0.0560241625212
cadeia,1.0,0.239860622481
cachorros,1.0,0.0772157260401
cabo,1.0,0.347782832771
cabeças,1.0,0.0944653736586
cabeçada,1.0,0.0770693294321
cabeça,1.0,0.468149143483
cabeceou,1.0,0.340578995054
certeza,1.0,0.0926126738111
certo,1.0,0.298080083213
certos,1.0,0.126348081369
coletânea,1.0,0.167297452577
comando,1.0,0.349577272354
comandar,1.0,0.15403951109
comandante,1.0,0.144657556458
comandado,1.0,0.103095870589
comandada,1.0,0.072351908477
comanda,1.0,0.109562054578
colorido,1.0,0.153334657637
colocá,1.0,0.0748110568471
colocou,1.0,0.173189240427
colocação,1.0,0.354161712646
colocar,1.0,0.322816813722
colocando,1.0,0.174094317902
colocam,1.0,0.0810938579733
coloca,1.0,0.0782370005662
coletivo,1.0,0.105769624152
cobertura,1.0,0.196995787298
coletivas,1.0,0.065446162083
coletivamente,1.0,0.0519537142277
coletiva,1.0,0.642859445945
coletar,1.0,0.147629273083
colegas,1.0,0.0731041017042
cole,1.0,0.182032047446
colaborou,1.0,0.0485183312338
cola,1.0,0.138649974915
coincidência,1.0,0.0714068360467
coincidentemente,1.0,0.0541448436303
coelho,1.0,0.16921454497
cobrou,1.0,0.302337792649
cobrar,1.0,0.0846072600449
cobranças,1.0,0.102457208109
comandos,1.0,0.204314891754
combates,1.0,0.0871451371002
combinação,1.0,0.0578149120508
comece,1.0,0.0280772270983
compareceu,1.0,0.117688948314
comparação,1.0,0.525419010762
comparado,1.0,0.162423184492
company,1.0,0.449858124975
companhias,1.0,0.0782906176016
companhia,1.0,1.93862702659
companheiros,1.0,0.279423426604
companheiro,1.0,0.256672030878
comoção,1.0,0.0682796775393
comitê,1.0,0.127109175681
comissão,1.0,0.219220809119
começo,1.0,0.585483994721
começaram,1.0,0.10545045203
começar,1.0,0.406810778327
começando,1.0,0.172528065528
começamos,1.0,0.186932616318
começa,1.0,0.451787116547
cometeu,1.0,0.0953495508604
cometer,1.0,0.0392132826709
comercial,1.0,0.262549308365
comer,1.0,0.079637296513
comentários,1.0,0.17236841123
comentário,1.0,0.337511927737
comentou,1.0,0.285892564747
comentar,1.0,0.108942245287
comemorou,1.0,0.106297411504
comemorar,1.0,0.205349282064
comemoram,1.0,0.130458985917
comemora,1.0,0.388558217491
cobrado,1.0,0.0852133294164
co,1.0,0.609733632828
cesar,1.0,0.138862955341
chefão,1.0,0.400621851116
chief,1.0,0.0489411006902
chicão,1.0,0.0605606180266
chicago,1.0,0.0958730173027
cheio,1.0,0.223438266401
cheia,1.0,0.125372467876
chego,1.0,0.104698879242
chegará,1.0,0.18839606221
chegarem,1.0,0.0990520965486
chegaram,1.0,0.168595743172
chegando,1.0,0.2490711985
chegamos,1.0,0.151405982395
chegam,1.0,0.103361629936
chegada,1.0,0.251956672751
chega,1.0,1.93271757459
chefe,1.0,0.550375370197
cnb,1.0,0.313660872869
chato,1.0,0.215714985719
chat,1.0,0.102021975497
champions,1.0,0.118315684577
chamou,1.0,0.222668358476
chamativas,1.0,0.0740754801767
chamar,1.0,0.0789758869542
chamando,1.0,0.108255885363
chamam,1.0,0.0655937420562
chamado,1.0,0.411336974871
chamadas,1.0,0.0673651367199
chamada,1.0,0.175772454961
chama,1.0,0.169757335278
chael,1.0,0.291388774122
cesare,1.0,0.0804602078639
chiellini,1.0,0.426705683276
chileno,1.0,0.0449417806358
china,1.0,0.210483440055
chinesa,1.0,0.239623506894
clínica,1.0,0.135805120395
clássica,1.0,0.223370809889
club,1.0,0.483898606492
cloud,1.0,0.127494588396
closed,1.0,0.118320197492
clone,1.0,0.438444831732
clique,1.0,0.419405897539
clima,1.0,0.13643965235
cliente,1.0,0.103095134903
claudio,1.0,0.0718074186578
classes,1.0,0.0579844683997
claras,1.0,0.12585479976
claramente,1.0,0.104216340595
clara,1.0,0.214532226016
cityville,1.0,0.0579272252187
citou,1.0,0.0885710479856
cita,1.0,0.0342940407023
cinema,1.0,0.080426772059
científica,1.0,0.0967053388107
cientes,1.0,0.125961259823
ciclo,1.0,0.133288097252
chão,1.0,0.0917108344164
chutes,1.0,0.167743202145
chute,1.0,0.352884577837
chutar,1.0,0.0856942491735
chutando,1.0,0.0864304473039
chroma,1.0,0.0852479826
chris,1.0,0.228964271896
chinês,1.0,0.289376297973
iria,1.0,0.0784265653419
indicou,1.0,0.132758671589
aaa,1.0,0.173190505952
regras,1.0,0.221555534577
região,1.0,0.122355068061
registrar,1.0,0.133284511694
registrado,1.0,0.170508089533
registra,1.0,0.0527027636715
reforça,1.0,0.120178695197
reflexo,1.0,0.118033496403
referência,1.0,0.12774196856
refere,1.0,0.0226451807465
reestruturação,1.0,0.216557850777
reencontrará,1.0,0.109407789707
redução,1.0,0.368938115124
reduzir,1.0,0.0892294281627
reduzido,1.0,0.0613770393776
reduzem,1.0,0.107813145007
redor,1.0,0.385619956667
valer,1.0,0.181631274329
valioso,1.0,0.0519537142277
rede,1.0,0.547219977418
red,1.0,0.117289379862
recém,1.0,0.235395107109
recursos,1.0,0.803986561275
recurso,1.0,0.257633181926
recuperou,1.0,0.274786417442
recuperação,1.0,0.173758596846
recuperar,1.0,0.32216085373
recordes,1.0,0.121039318437
vallecano,1.0,0.0685554515071
regra,1.0,0.189553027732
regulamentar,1.0,0.0817105020339
reconhecer,1.0,0.133458415264
regulamentação,1.0,0.163606945092
repetiu,1.0,0.0966759713885
repetir,1.0,0.28164724357
reparar,1.0,0.121269496148
renunciou,1.0,0.109343700029
renuncia,1.0,0.109343700029
renovação,1.0,0.0835941632602
rendimento,1.0,0.167584685798
rendeu,1.0,0.271329143206
render,1.0,0.156816040151
renda,1.0,0.157154234747
renata,1.0,0.253703382261
valdés,1.0,0.476157594615
removido,1.0,0.0697042451541
remotes,1.0,0.0796306493313
relevância,1.0,0.0442913250886
relevante,1.0,0.148638808086
relembre,1.0,0.666891004903
relações,1.0,0.0278658861105
vale,1.0,0.477493493215
relatos,1.0,0.0538832080443
relativamente,1.0,0.0397615666074
valencia,1.0,0.125951353316
relacionamento,1.0,0.0965612463204
relacionados,1.0,0.178484262209
relacionadas,1.0,0.130881812959
reino,1.0,0.31466819202
valendo,1.0,0.063729265634
reconhecimento,1.0,0.173711283119
reconhecem,1.0,0.0650209152203
varejo,1.0,0.0425358387566
reasonwhy,1.0,0.456542246858
realizou,1.0,0.0741250167454
realização,1.0,0.0955901486617
realizar,1.0,0.148292080787
realizando,1.0,0.119971218196
realizados,1.0,0.0878037145473
realizado,1.0,0.266535047947
vanderlei,1.0,0.181483954675
realizada,1.0,0.263741745823
realiza,1.0,0.180289308802
reality,1.0,0.420335449173
realista,1.0,0.141977815062
realidade,1.0,0.216943453448
reais,1.0,0.0467528994519
raúl,1.0,0.0489635759239
razões,1.0,0.0625078718993
razão,1.0,0.135342418383
rayo,1.0,0.0685554515071
ray,1.0,0.0393714062629
raul,1.0,0.104683874767
rasteiro,1.0,0.277472152167
raspando,1.0,0.0565630627495
raros,1.0,0.0824364314041
raro,1.0,0.0562576764569
rapidamente,1.0,0.315712917886
ranking,1.0,0.373869363395
vantagens,1.0,0.123554777638
raios,1.0,0.0536878453766
realmente,1.0,0.406473514471
reação,1.0,0.227959049326
reconhece,1.0,0.104535389605
van,1.0,0.323779105812
recompensa,1.0,0.110615798245
reclamou,1.0,0.292709892344
reclamações,1.0,0.195072892487
reclamar,1.0,0.0446136523671
reclama,1.0,0.101605768134
recheado,1.0,0.0824148171068
valor,1.0,0.565150361822
recentes,1.0,0.120436284148
recentemente,1.0,0.460405342015
recente,1.0,0.475547428266
receitas,1.0,0.0971894194025
receita,1.0,0.216793975668
valores,1.0,0.110383199248
recebimento,1.0,0.0730048305239
recebido,1.0,0.217695211709
valorizar,1.0,0.0799998981202
receberá,1.0,0.163907827392
valve,1.0,0.324833516817
recebendo,1.0,0.143093475277
recebemos,1.0,0.125515787394
recebe,1.0,0.480756721892
recarregado,1.0,0.0623112563559
rebote,1.0,0.129970194898
rebelam,1.0,0.097895930251
rebateu,1.0,0.0805854868282
rebate,1.0,0.045929675542
rebaixar,1.0,0.0805975581931
replicou,1.0,0.0930914208758
reposição,1.0,0.0513790130743
vaias,1.0,0.114496883606
utiliza,1.0,0.0682202362571
utilizado,1.0,0.195510723342
roda,1.0,0.0513790130743
rockstar,1.0,0.312994078835
rocks,1.0,0.0828579642173
rocha,1.0,0.0584504820782
robô,1.0,0.174988125085
utilizando,1.0,0.0657528557356
robozinho,1.0,0.139990224177
robinho,1.0,0.167661029832
robin,1.0,0.0756495519439
roberto,1.0,0.359335221126
robbie,1.0,0.12659351988
utilizar,1.0,0.175265819129
rj,1.0,0.100181982698
utilizou,1.0,0.0819704121923
rivais,1.0,0.390907956691
ritmo,1.0,0.322812388523
risos,1.0,0.0457145972464
risco,1.0,0.150918823019
riot,1.0,1.27386780829
vacilo,1.0,0.0481722958582
ring,1.0,0.413319019334
rigor,1.0,0.110869990468
riccitiello,1.0,0.540490158824
ricardo,1.0,0.115474447502
ribéry,1.0,0.4352561059
ribery,1.0,0.445436803308
utilizada,1.0,0.0574660909545
rodando,1.0,0.233820930873
representa,1.0,0.0984380085494
rodar,1.0,0.381693407574
ruas,1.0,0.0999211606901
rua,1.0,0.0487127972785
rs,1.0,0.0708880519884
rpg,1.0,0.226986247668
roupa,1.0,0.206808245548
rounds,1.0,0.102141798241
round,1.0,0.196707391126
roubou,1.0,0.0852048027521
roubar,1.0,0.072207213101
rouba,1.0,0.0630324865011
rouanet,1.0,0.0467528994519
usuário,1.0,0.36005345869
rotina,1.0,0.186804308719
rostos,1.0,0.111803808314
rosto,1.0,0.216740950655
rossi,1.0,0.0524216001593
usuários,1.0,0.91837269608
usá,1.0,0.0610390913452
romênia,1.0,0.140195385377
romero,1.0,0.291366520595
roma,1.0,0.166832795643
rolando,1.0,0.0861658780131
roland,1.0,0.337435722205
rogério,1.0,0.285133614527
rogue,1.0,0.0895074374884
rodrigues,1.0,0.159023215674
rodrigo,1.0,0.370880204964
ribeiro,1.0,0.0811419306465
revés,1.0,0.223794279822
revolution,1.0,0.120820145723
revolucionar,1.0,0.0489411006902
resposta,1.0,0.457645407734
responsável,1.0,1.17366280036
responsáveis,1.0,0.277164533248
responsabilidade,1.0,0.118431125226
respondeu,1.0,0.0854916479339
responder,1.0,0.0868122633598
vagner,1.0,0.118339561692
respeitar,1.0,0.129299069071
respeitando,1.0,0.0480823352995
respeitados,1.0,0.0794463903584
respectivamente,1.0,0.239825423298
resolver,1.0,0.225862700526
resoluções,1.0,0.05868252399
resolução,1.0,0.278745398678
resistência,1.0,0.0909330124394
residencial,1.0,0.0819704121923
resgate,1.0,0.0819704121923
reservas,1.0,0.204600516932
requer,1.0,0.315049598096
república,1.0,0.174339581151
repórteres,1.0,0.923331545127
representar,1.0,0.049973837117
representantes,1.0,0.136655880714
representante,1.0,0.299953041599
representam,1.0,0.132782424592
representados,1.0,0.0540598450582
representado,1.0,0.207994804857
respostas,1.0,0.204556147549
resta,1.0,0.151215524493
restante,1.0,0.176339619501
reuniu,1.0,0.264664500674
revolta,1.0,0.100535916769
revista,1.0,0.169505950027
reviravolta,1.0,0.157015855308
revelação,1.0,0.213166799432
revelar,1.0,0.138171057757
revelando,1.0,0.162957181319
revelados,1.0,0.139907926642
revelado,1.0,0.142330113445
revela,1.0,0.244815821506
revealed,1.0,0.161987268954
reuters,1.0,0.369033088712
reunião,1.0,0.371047086151
reunir,1.0,0.107010705206
resto,1.0,0.25915410118
reunindo,1.0,0.0409449129553
returno,1.0,0.167056120849
returning,1.0,0.119910153473
retrocompatibilidade,1.0,0.534440008085
retorno,1.0,0.309558101755
retornar,1.0,0.256144887006
retirado,1.0,0.182492294093
reta,1.0,0.311371881286
resume,1.0,0.0738470533109
resultados,1.0,0.491975589937
vagas,1.0,0.0602117106497
restrições,1.0,0.124974522338
raider,1.0,0.219816131971
rafa,1.0,0.168213893832
ruim,1.0,0.311916820865
princípio,1.0,0.145430838794
vende,1.0,0.167164169463
principais,1.0,0.622056232799
primeiras,1.0,0.185008812038
vender,1.0,0.105058401403
price,1.0,0.119773614264
preços,1.0,0.315981960305
preço,1.0,1.34099782111
previsão,1.0,0.294415425543
previsto,1.0,0.15237428062
prevista,1.0,0.0413894730727
previamente,1.0,0.136670852386
prever,1.0,0.0816454218623
pretendemos,1.0,0.104531110148
pretende,1.0,0.173524900646
preta,1.0,0.353591349206
pressão,1.0,0.364397093554
pressionar,1.0,0.227949862886
pressionando,1.0,0.139261529653
vendeu,1.0,0.324932879811
preso,1.0,0.420417908087
presidência,1.0,0.14060155713
vendida,1.0,0.128537874209
presença,1.0,0.880050292801
presentes,1.0,0.394301152615
presente,1.0,0.435798365945
preparação,1.0,0.0452243594319
preparando,1.0,0.0637628152959
principalmente,1.0,0.668573056776
princípios,1.0,0.111898071499
preparado,1.0,0.104609211095
vendas,1.0,0.736758738057
produções,1.0,0.154546868558
produção,1.0,0.617390124277
produzir,1.0,0.118494677874
produzimos,1.0,0.0964003899006
produzidos,1.0,0.183196881322
produzido,1.0,0.24685638092
produzida,1.0,0.0357242075913
produtos,1.0,0.346985154079
produtoras,1.0,0.251229451953
produtora,1.0,0.708680266637
produto,1.0,0.311969875812
productions,1.0,0.0573852738836
procurou,1.0,0.186513915079
procuro,1.0,0.117857421731
procurar,1.0,0.0370963083926
procurando,1.0,0.0511356300836
procuram,1.0,0.039263231907
procurado,1.0,0.106619998542
procura,1.0,0.053822533909
processos,1.0,0.0808979256315
processo,1.0,0.689076764953
vencia,1.0,0.0925742211856
processar,1.0,0.101473306091
processa,1.0,0.0516797996126
venda,1.0,0.36690123863
problema,1.0,0.793094103004
pro,1.0,0.170086942571
preparam,1.0,0.036189426775
prepara,1.0,0.252977993274
racismo,1.0,0.0740577853036
pr,1.0,0.414304438792
power,1.0,0.0951563205414
potiguar,1.0,0.0784453038289
potencial,1.0,0.115529909056
postura,1.0,0.350094370458
posto,1.0,0.195388591766
verdadeiro,1.0,0.0562463544854
verde,1.0,0.0949388369508
posteriormente,1.0,0.0947394490606
verdes,1.0,0.0697042451541
possíveis,1.0,0.318404505081
possuído,1.0,0.154629468908
transferência,1.0,0.084119678543
possui,1.0,0.901001323577
possuem,1.0,0.380559126918
possivelmente,1.0,0.109887877757
possibilidades,1.0,0.114302228721
possibilidade,1.0,0.667017020491
vermelho,1.0,0.0896937681727
possam,1.0,0.119124886329
possa,1.0,0.286385880257
versão,1.0,1.95832779588
positivos,1.0,0.184609015195
positivo,1.0,0.147404877826
portátil,1.0,0.337895976856
português,1.0,0.754596023129
portugueses,1.0,0.190914901039
versões,1.0,0.532945829087
poço,1.0,0.0571605309485
pra,1.0,0.554022517021
vendidas,1.0,0.185074476176
praia,1.0,0.127396678493
preocupação,1.0,0.122952311775
preocupante,1.0,0.138625710092
preocupado,1.0,0.0882454451438
premier,1.0,0.272755291628
premiação,1.0,0.567318742582
premiado,1.0,0.129013744635
prejuízo,1.0,0.116413617501
prejudicial,1.0,0.0805399025859
preferiu,1.0,0.0901492834483
vendido,1.0,0.334140125998
vendidos,1.0,0.330472338143
prefere,1.0,0.108114388678
vença,1.0,0.0876952472745
preconceito,1.0,0.062780094908
preciso,1.0,0.74350155407
precise,1.0,0.0454412850071
verdade,1.0,0.545755140342
precisava,1.0,0.0719081114756
precisará,1.0,0.396893508018
precisar,1.0,0.215920011652
precisamos,1.0,0.0651284800936
precisam,1.0,0.274703568555
precisa,1.0,1.17197822425
prazo,1.0,0.219302143778
prazer,1.0,0.0280618184523
praticamente,1.0,0.226643596413
prandelli,1.0,0.108498815569
professor,1.0,0.110333858586
profissionais,1.0,0.366133798154
profissional,1.0,0.563899814878
quebrando,1.0,0.0669655113931
quebra,1.0,0.110361815053
veio,1.0,0.393438310892
vejo,1.0,0.200516044868
quarto,1.0,0.48615247589
quartas,1.0,0.362298520627
velho,1.0,0.21936818351
quantidades,1.0,0.092849262587
quantidade,1.0,0.39025986613
qualquer,1.0,1.61476244817
qualidades,1.0,0.079635340743
qualidade,1.0,0.497337899613
quadras,1.0,0.0600422203768
quadra,1.0,0.402740285344
qasir,1.0,0.389724939054
público,1.0,1.63408328901
pós,1.0,0.149785339437
velocidade,1.0,0.0951606507393
veloso,1.0,0.0767305795332
péssima,1.0,0.0774253065932
irá,1.0,0.729403380118
pés,1.0,0.25996343464
pérez,1.0,0.0708836404259
pássaro,1.0,0.218879006792
página,1.0,0.250058379481
pvp,1.0,0.0936039780858
puzzle,1.0,0.384791928571
puyol,1.0,0.0880717380568
quebrado,1.0,0.0533724082303
quebrou,1.0,0.165738661804
profissionalização,1.0,0.304402626153
queda,1.0,0.335849037119
varejão,1.0,0.175891546009
raciocínio,1.0,0.0440689334745
variam,1.0,0.122330453005
variedade,1.0,0.125487215706
varsóvia,1.0,0.410786695538
racing,1.0,0.077741676995
quão,1.0,0.135942554111
quiser,1.0,0.185532448715
quis,1.0,0.0729945189901
quinto,1.0,0.217535304689
vazada,1.0,0.0546415038535
questões,1.0,0.307698191303
questão,1.0,0.618796344903
questionou,1.0,0.079093062811
questionar,1.0,0.116091147958
questionamento,1.0,0.075928178581
questionado,1.0,0.149842011751
questionada,1.0,0.0709264099395
quero,1.0,0.273478395653
queria,1.0,0.279573223338
querer,1.0,0.277071073482
querendo,1.0,0.0822509122961
queremos,1.0,0.279879716743
querem,1.0,0.217408424017
quer,1.0,0.703595198562
queiram,1.0,0.0878377444277
queen,1.0,0.0642721988023
puderam,1.0,0.0810051743825
pucpr,1.0,0.0681025766706
publicitário,1.0,0.15385838174
veloz,1.0,0.0392132826709
prorrogação,1.0,0.208980361111
propriedade,1.0,0.0800179941176
proposta,1.0,0.0786075885367
proporcionar,1.0,0.0801436049874
propagandas,1.0,0.111886699215
pronto,1.0,0.316005533571
vencedores,1.0,0.239616673353
promoção,1.0,0.0823556674475
promovido,1.0,0.0803695839504
vencem,1.0,0.0872882249422
vencendo,1.0,0.114881786085
promover,1.0,0.11822933087
promotoria,1.0,0.126647117353
promete,1.0,0.649204086794
promessa,1.0,0.0746594460288
projetos,1.0,0.3134999705
projeto,1.0,0.543601117543
projetar,1.0,0.0889507151357
proibiu,1.0,0.124177093107
progresso,1.0,0.124200111515
programação,1.0,0.195956872
programas,1.0,0.0805062304018
programador,1.0,0.154416081795
programa,1.0,0.367827952465
profundidade,1.0,0.0387816340466
vencerá,1.0,0.104871602491
profunda,1.0,0.0579272252187
prosseguiu,1.0,0.097895930251
protagonista,1.0,0.448496118256
protagonizaram,1.0,0.0728047558082
prêmio,1.0,0.591166741751
publicidade,1.0,0.347902037755
publicação,1.0,0.147091297615
publicar,1.0,0.0985303291114
publicado,1.0,0.15018932337
publicada,1.0,0.0861933445491
psn,1.0,0.623887626654
psiquiatra,1.0,0.148404818143
ps,1.0,2.46754638865
próximos,1.0,0.368145226771
vem,1.0,1.28843368532
próximas,1.0,0.175393545764
prêmios,1.0,0.434142526871
pré,1.0,0.5185204223
proteger,1.0,0.24811274335
prática,1.0,0.124058453439
proximidade,1.0,0.135020972955
provável,1.0,0.171748057763
provocou,1.0,0.116160659481
provocações,1.0,0.107115869717
provocado,1.0,0.126647117353
provavelmente,1.0,0.328476648161
provado,1.0,0.0603631235313
prova,1.0,0.0917034197544
vencedor,1.0,0.340889585119
protestos,1.0,0.174855763328
protesto,1.0,0.373771597299
rubro,1.0,0.151661433414
ustream,1.0,0.240589758743
porto,1.0,0.102089167369
treinadores,1.0,0.127513374139
tardou,1.0,0.0656597861274
tarde,1.0,0.463476877666
tantos,1.0,0.151276293
treinar,1.0,0.387103639518
tantas,1.0,0.156569209559
tanta,1.0,0.136777476491
tanks,1.0,0.131680957561
tamanho,1.0,0.170531869313
treinos,1.0,0.370829453685
talentos,1.0,0.0832649287819
tremendo,1.0,0.0630275200643
talento,1.0,0.0898188140261
tale,1.0,0.109312902537
tal,1.0,0.590523540841
tais,1.0,0.138116336104
tabu,1.0,0.162556495459
tablets,1.0,0.282707085441
tablet,1.0,0.238526413802
tabelou,1.0,0.0760346072272
tremer,1.0,0.057682066041
sérvia,1.0,0.182337447892
sério,1.0,0.146401525731
séries,1.0,0.151914392303
tribunal,1.0,0.343352195143
tributação,1.0,0.0425358387566
séria,1.0,0.0600422203768
sérgio,1.0,0.351548211097
tawstudio,1.0,0.110062970327
taxa,1.0,0.178609568426
sánchez,1.0,0.0741815029559
taça,1.0,0.266415844656
tentando,1.0,0.461091916736
trave,1.0,0.283149623317
tentam,1.0,0.141168514501
travessão,1.0,0.192419509661
tenistas,1.0,0.0980798811118
tenista,1.0,0.140604206668
tendência,1.0,0.0342940407023
traz,1.0,1.49522006698
trazendo,1.0,0.188915755108
tempos,1.0,0.0449417806358
temporadas,1.0,0.310943625948
trazer,1.0,0.292822263702
trazia,1.0,0.120988921806
template,1.0,0.0396937159842
tema,1.0,0.147739873184
telltale,1.0,0.101613304854
trecho,1.0,0.243601619864
televisão,1.0,0.317068479353
trechos,1.0,0.0633658092411
telefônica,1.0,0.0990739133529
telefone,1.0,0.128717371689
tela,1.0,0.618822086352
teixeira,1.0,0.925946733508
treinado,1.0,0.0862420642795
tecnicamente,1.0,0.0778027569374
team,1.0,0.604895029227
tcheca,1.0,0.174339581151
tributária,1.0,0.0916513962614
tricolor,1.0,0.246664837431
store,1.0,0.365132063657
superada,1.0,0.247159587491
supera,1.0,0.258531752804
super,1.0,1.98627762576
sul,1.0,0.597595783739
sugerido,1.0,0.0895506692012
sugerida,1.0,0.06317833843
sugere,1.0,0.3285344102
triunfos,1.0,0.0578149120508
suficiente,1.0,0.411775711596
