word,V cluster 0 value,V cluster 1 value,V cluster 2 value,tf norm value
utilizada,2.4689549279e-88,4.23086801574e-06,0.0607586406024,0.0
utilizado,3.84916026586e-54,0.000144367791476,0.182101950366,0.0
utilizando,1.60487873585e-09,0.00645009884461,0.0302071235047,0.0
trazendo,1.13270414286e-62,0.000244087069796,0.189544415495,0.0
traumas,1.09644188767e-68,1.74950900702e-05,0.0906873421498,0.0
trará,5.65422274355e-88,8.05685900673e-05,0.169054179745,0.0
toren,7.39566773901e-97,2.49843449988e-05,0.245410902183,0.0
texto,4.33610221591e-69,1.92806316266e-05,0.216611246811,0.0
than,2.66170217649e-191,3.12833498533e-05,0.13287558426,0.0
there,1.63221355955e-34,0.00190304110615,0.34060395214,0.0
thorson,1.39365344805e-14,0.00153912289693,0.0743236345364,0.0
thq,5.37714763655e-26,0.0164512044116,0.267763364151,0.0
thrones,3.86330234129e-116,0.000923702066919,0.241084132562,0.0
tiny,1.00141246715e-50,0.000420228890862,0.0853367172439,0.0
tipos,4.70671963102e-45,0.000137903350684,0.189244120351,0.0
tire,4.4883921137e-238,8.43225775818e-06,0.064603457886,0.0
tiro,2.96200166821e-70,5.91444415918e-05,0.356272197056,0.0
tomada,1.97659247164e-32,0.000377007586901,0.0665230793238,0.0
tomando,2.63526038904e-34,0.000246064000811,0.0738197334078,0.0
tomb,8.62833828155e-17,0.0406739894443,0.0841503161114,0.0
torna,2.0169355361e-68,0.000366556240979,0.645918431888,0.0
transportar,1.07006350123e-238,4.62227628353e-05,0.0642287461384,0.0
torne,3.93891020399e-35,0.000615902329911,0.0720494293757,0.0
torneios,2.01919983851e-66,0.000297298638283,0.312608425928,0.0
touch,3.85275045564e-53,1.54622553589e-05,0.1693739436,0.0
towerfall,1.37592248281e-13,0.197343320517,0.373825114449,0.0
trabalha,5.11459226946e-28,0.000824109360899,0.19897147506,0.0
trabalhado,1.4241410704e-50,0.000532506665536,0.102406266021,0.0
trabalham,8.69228445928e-237,4.32665760422e-07,0.0616828885377,0.0
trabalhavam,3.13243254068e-11,0.00882953882933,0.0203744225518,0.0
tradução,6.54540409293e-65,0.000225832905062,0.151319747471,0.0
trailers,2.35970755137e-122,0.000122657267837,0.0732230570616,0.0
trajes,2.9762726097e-58,9.43860628703e-05,0.101317547586,0.0
transferidos,2.25024854985e-237,6.75869876296e-07,0.217557142203,0.0
transmitida,2.68674352463e-153,7.03529209594e-05,0.139998215429,0.0
valioso,6.68092664406e-142,2.49907342488e-07,0.0738864849526,0.0
vantagens,3.91100582615e-238,4.79032655955e-06,0.156219777595,0.0
terrível,2.86517600583e-05,0.0082037893216,0.0364035585924,0.0
varejo,4.90694274002e-30,0.000182956505821,0.0395475448539,0.0
warfare,3.88492496672e-93,5.90088132411e-05,0.210283973682,0.0
wars,1.7412095558e-49,0.000165740830148,0.181080997464,0.0
wasat,1.20219924989e-119,2.82652598381e-05,0.511583976905,0.0
wii,2.47849557463e-127,0.000474785947737,4.26013059841,0.0
will,4.41708967668e-57,7.48909766069e-05,0.122361762494,0.0
wind,9.23898208885e-149,9.91005879665e-06,0.231955129896,0.0
windows,1.27659198689e-105,3.26630712356e-05,0.19295024416,0.0
woman,2.10112041464e-16,0.00904274201321,0.0438893293528,0.0
women,4.61234494876e-75,7.72228142883e-05,0.22838270456,0.0
wonderputt,7.96764221346e-46,0.000150789060475,0.0641740340221,0.0
workshops,1.41101921188e-69,2.45341013281e-05,0.0983481560068,0.0
xbox,1.64585691337e-71,0.0034771749824,5.53203904197,0.0
xfire,8.01989870495e-48,0.000982022165587,0.196706906925,0.0
yo,3.10081854239e-58,2.00459145829e-05,0.534253284849,0.0
yoshida,1.41106122245e-237,2.16957034166e-06,0.184353342239,0.0
you,2.36889424585e-57,0.000116554678494,0.120431373027,0.0
youtube,2.64958226936e-45,0.00200499024085,0.476833663221,0.0
zelda,4.25788719888e-154,5.75699728091e-06,0.292947497711,0.0
zombie,1.41219245031e-235,1.33566472464e-06,0.0557154084242,0.0
zombies,3.1141650855e-52,0.000127581333536,0.198507775546,0.0
zombiu,7.23131523492e-238,1.44704486935e-06,0.277773147432,0.0
zumbis,9.06095732192e-15,0.0119672755961,0.0662476323614,0.0
zynga,1.20798327043e-117,5.42948655141e-05,0.411459827486,0.0
ápice,5.21980577891e-34,0.00166246866637,0.0615822903649,0.0
áreas,2.51340127451e-11,0.0796039026829,0.104666945826,0.0
ásia,9.31110211126e-53,0.000210011231498,0.0526750083483,0.0
áudio,4.4502762201e-237,7.78207493749e-06,0.111124108589,0.0
íntegra,9.5297966186e-23,0.00910600665784,0.103077812304,0.0
ódio,3.99490734077e-73,1.69928401109e-05,0.124047985381,0.0
war,3.3601992632e-83,2.42926561908e-05,0.120945947764,0.0
walking,8.06163052319e-36,0.0020859804209,0.435668131172,0.0
waker,3.14491302167e-148,8.06109213889e-06,0.231956331095,0.0
via,9.45644358781e-80,0.000175738665841,0.509560459354,0.0
variam,4.08506029737e-48,8.81860893676e-05,0.144210370423,0.0
variedade,9.75106059622e-87,2.62047361347e-05,0.165318119714,0.0
vencedores,2.27693162809e-35,0.000980396545132,0.269652224061,0.0
vende,3.36969440651e-70,1.3609089412e-05,0.206139959262,0.0
vendeu,1.6849030534e-125,3.99941194702e-06,0.297069366646,0.0
vendida,1.55058585929e-73,2.50993351513e-06,0.119810824689,0.0
vendidas,3.34575022232e-169,6.0649301725e-05,0.202092276503,0.0
vendido,1.08611614334e-52,5.39802827368e-06,0.363714674736,0.0
vendidos,2.40674821385e-81,2.74683129781e-05,0.341989068354,0.0
verdes,2.78969353394e-06,0.0111379503201,0.039943859311,0.0
versão,3.7745670708e-56,0.00171146145717,2.14351357292,0.0
versões,4.07098493849e-57,0.000621254781931,0.526464999886,0.0
veículos,3.53689158762e-61,3.3271500507e-05,0.16032853295,0.0
viagem,1.34352699791e-21,0.00706484934135,0.167607163729,0.0
vs,1.49238421158e-42,0.00116049290808,0.360188129812,0.0
vicioso,6.76328396465e-75,1.48345571888e-05,0.134665557395,0.0
vidas,3.39912664717e-13,0.0137447360336,0.0869497048108,0.0
video,4.44368723399e-59,7.18190756297e-05,0.230466528318,0.0
videogame,2.67782101513e-48,0.00198803328684,0.920010917076,0.0
vinda,1.01961094227e-46,0.000743660209625,0.106344160516,0.0
virá,1.08980721062e-52,1.9564892575e-05,0.133439066744,0.0
visitam,2.74419094647e-21,0.00491091045265,0.0410954301293,0.0
vista,1.17402267086e-74,5.53299650392e-05,0.56895287229,0.0
vistos,5.54522828582e-29,0.00245644219036,0.0925594468993,0.0
visuais,7.14190422993e-237,7.77475959272e-06,0.0525400815649,0.0
visão,1.18090660705e-90,1.4414152567e-06,0.339591538828,0.0
vivem,4.24322150668e-34,0.000214292362829,0.0517548819158,0.0
vozes,4.88342728804e-237,3.45975898671e-06,0.0717589846632,0.0
testes,3.92334155021e-16,0.0131643369189,0.101537517211,0.0
terror,1.91035917296e-14,0.0163403437817,0.084470960523,0.0
rocks,6.11797896953e-43,0.000271230186878,0.0779852737693,0.0
skyrise,5.3918651443e-34,0.000106961318938,0.371862448801,0.0
sensível,1.26769556054e-236,2.05293666864e-05,0.276243191463,0.0
sentem,4.25596162996e-84,4.55646824561e-06,0.0594435381501,0.0
senti,5.61204510454e-13,0.00883849422152,0.0203683844778,0.0
sentimentos,1.26147110805e-235,2.05998048417e-05,0.0841330349719,0.0
separadamente,1.31102993219e-235,4.9575580046e-06,0.139111152394,0.0
serem,3.30755238324e-14,0.0247706391263,0.181254075248,0.0
seriado,2.08113932859e-29,0.00190620760392,0.0547041532696,0.0
servidor,1.3663000427e-31,0.00105765042059,0.347242448616,0.0
servidores,2.30353348353e-27,0.00749333761327,0.309737763598,0.0
serviços,5.93142640405e-30,0.002734281438,0.117497899306,0.0
sexismo,5.23477791554e-57,0.000163637226195,0.423961947424,0.0
sexual,3.89044796728e-95,1.04271314839e-05,0.163574043763,0.0
seção,1.14898017796e-232,1.5905365412e-05,0.171981357157,0.0
shooter,3.69167046851e-69,6.67730488383e-05,0.180241009038,0.0
shuhei,6.71639138185e-238,1.52239859587e-06,0.184353762817,0.0
significado,1.09369435602e-33,0.000109558671621,0.0739028540113,0.0
significam,2.55901500587e-63,0.000128743972685,0.0572470770907,0.0
significativo,1.80987585745e-39,0.000254523342885,0.0399355074225,0.0
simcity,1.97940975429e-26,0.0029841853762,0.206093039357,0.0
similar,2.41816969033e-43,0.000701857265986,0.201964204416,0.0
sims,7.06763707668e-93,3.97690584298e-05,0.341871217851,0.0
simulador,8.74427642686e-92,7.49469298132e-06,0.341957450605,0.0
simulando,7.62008626952e-31,0.00170501203109,0.0734265577722,0.0
simular,3.02493910427e-236,8.56341032734e-06,0.077908296528,0.0
simulator,1.07170098119e-83,1.09765958891e-05,0.498261912283,0.0
simultâneos,4.02084838457e-55,0.000139740937312,0.15259448038,0.0
sistemas,4.64983350657e-82,3.16740786809e-05,0.113317737818,0.0
sites,1.76708378835e-60,0.000144768577389,0.101740235986,0.0
six,7.31422391205e-27,0.00153513495596,0.0531275087967,0.0
sensores,1.92871168581e-95,1.52455888057e-05,0.091152188935,0.0
sensor,4.81710529636e-237,1.05970898697e-05,0.0962867903564,0.0
senso,7.34010098573e-40,0.000161818094557,0.077570342427,0.0
sabiam,3.65855164992e-25,9.80773788973e-05,0.0520673906181,0.0
rockstar,3.15510191229e-29,0.00701602491455,0.27301160956,0.0
roda,2.86276360023e-237,5.45859432774e-06,0.0756336886865,0.0
rodando,7.19783951226e-14,0.0448168779783,0.1433596221,0.0
rogue,1.87282485039e-37,0.000449550941703,0.075043581391,0.0
rostos,2.49742500413e-09,0.0656530465947,0.0607255275377,0.0
rouanet,3.67243760016e-28,0.000833972743181,0.0535536920917,0.0
rpg,5.73839205212e-58,5.82147412972e-05,0.20754445442,0.0
rua,1.23992976405e-16,0.0103536482137,0.0561745714106,0.0
rumor,2.5078255104e-47,0.000340290233829,0.194520394793,0.0
runner,4.19041774811e-34,0.00119055326275,0.371211698448,0.0
runners,2.50825129671e-53,1.78772772919e-05,0.169372442857,0.0
sa,3.40890948912e-26,0.0338104966201,0.111725948142,0.0
sabendo,4.07381346767e-79,1.37886983255e-07,0.0567290503947,0.0
sac,3.0145994275e-30,0.00014956385381,0.0395678119053,0.0
sensações,6.7126986114e-236,5.58427780676e-06,0.0779102327037,0.0
saia,5.76270588104e-19,0.000712169778197,0.051907645192,0.0
salvos,1.24682401535e-238,1.30140816281e-06,0.120330994288,0.0
sampaio,4.26102552932e-238,1.83563188739e-06,0.548006148464,0.0
santo,7.63639006165e-16,0.0266940122802,0.115683415535,0.0
sarkeesian,1.65200118537e-39,0.00274490115424,0.468821179129,0.0
saudável,1.23780751953e-25,0.000354068361962,0.0404776334591,0.0
screenshots,1.06341712024e-55,7.26304099645e-06,0.111514058763,0.0
sd,4.44175375784e-238,2.15856122681e-05,0.094710304286,0.0
second,3.20699904259e-237,6.97878707537e-06,0.584375919299,0.0
segredo,5.86886250278e-55,0.000109318984298,0.065568612394,0.0
segurando,4.93190771591e-70,6.59622557138e-05,0.0928982087605,0.0
selecionados,5.29888640598e-236,1.3621228718e-05,0.162706757523,0.0
sensacional,3.24398151753e-13,0.0104218883388,0.0333915809594,0.0
sky,6.18509851467e-194,1.08359977519e-05,0.12883449563,0.0
slant,2.97591058038e-25,0.0012752850264,0.0532847806711,0.0
território,6.06248284564e-19,0.00768450921861,0.0781945649289,0.0
smartphones,7.60985604157e-75,5.54100534046e-05,0.429431377962,0.0
sugerida,2.09551093132e-61,8.62436167033e-06,0.0878508629978,0.0
sugerido,3.25121223005e-59,4.43171627749e-05,0.093309712707,0.0
superação,4.40231870565e-233,3.18242922656e-06,0.0841443552063,0.0
suporta,3.22631782314e-47,0.000297526375345,0.246292087995,0.0
suposto,6.23950104088e-82,3.68189878053e-05,0.215310481784,0.0
sworcery,8.55273303936e-216,1.45158599521e-05,0.610943741816,0.0
sword,8.16495430727e-216,5.55093777812e-06,0.610949567861,0.0
séries,1.45361532969e-103,9.93728431478e-06,0.156591387289,0.0
tablet,1.01861130621e-236,4.0795743665e-05,0.262093525247,0.0
tablets,2.42082900575e-82,1.12931005999e-06,0.326426858637,0.0
tais,1.08905552182e-31,0.00195671480327,0.104990976048,0.0
tal,1.13028821053e-73,0.000123549249909,0.638901692247,0.0
tale,4.90329832853e-238,3.41021397977e-06,0.0942479411299,0.0
talentos,3.22485809726e-84,4.50894045437e-06,0.0995724742951,0.0
tamanho,8.03508978722e-232,7.04411980532e-05,0.194152234323,0.0
tanks,2.22898667888e-84,0.000169486070057,0.148749630842,0.0
tanta,1.61679173816e-13,0.00104808354533,0.152619236984,0.0
tawstudio,1.75515206107e-80,4.82387631029e-06,0.139207205366,0.0
taxa,1.29711251188e-43,0.00156691353922,0.163428114977,0.0
tela,2.85996149018e-68,0.000280538516736,0.6594826088,0.0
telltale,4.43964597317e-45,8.82205028283e-05,0.0696758866832,0.0
tema,3.60951583112e-15,0.0220580769316,0.184496959459,0.0
template,3.13855010842e-11,0.018137477608,0.0275309832396,0.0
tendência,2.32540623113e-52,4.35327112473e-05,0.054388332339,0.0
tentam,3.06118114044e-70,1.08951833008e-06,0.186701849821,0.0
teoria,3.72235242083e-74,7.64108077524e-05,0.205249216523,0.0
terceirizadas,3.11969661518e-72,1.50418121818e-05,0.0668466020181,0.0
terem,5.75932386123e-66,0.000255644907506,0.0932304460443,0.0
termos,3.15892182022e-20,0.0152677460074,0.139661614253,0.0
sugere,1.3052256151e-48,0.000344193592566,0.32644402195,0.0
sucessos,4.08789671317e-19,0.00406318039095,0.0557603005611,0.0
sucessor,3.17596681851e-30,0.00454710091918,0.257872815257,0.0
sony,3.86554293494e-99,0.000665932664377,4.18105503615,0.0
sociais,7.09241498703e-65,0.000124923481712,1.54313772841,0.0
social,3.8800297369e-59,0.00020281425341,0.914851726688,0.0
sociedade,7.14147573148e-83,1.15987665501e-05,0.304931562103,0.0
software,5.46791887675e-92,3.10927993997e-05,0.22201445053,0.0
sofá,5.66163041622e-24,0.00414205070629,0.104502925746,0.0
soluções,2.59651881462e-37,0.000245462659816,0.0466563155342,0.0
som,1.08609312369e-35,0.00432269505271,0.581446833545,0.0
something,3.48013581784e-55,0.000397183397852,0.0724265214516,0.0
somewhere,2.70535600487e-42,0.00107306602106,0.329426202828,0.0
son,4.46370943244e-237,6.90724154545e-06,0.584375965794,0.0
sonhos,1.04580684679e-46,0.000500860350967,0.0510738286234,0.0
sonic,1.96053120437e-167,7.69526426642e-05,0.808266806646,0.0
sonora,1.20404578437e-81,3.40014883053e-05,0.466310801937,0.0
soul,9.58116855237e-84,1.41421479758e-05,0.121095347162,0.0
studios,1.54638649832e-68,0.00028058355047,1.18762237183,0.0
souls,5.46367296401e-19,0.00288891573935,0.130179335548,0.0
space,1.69803045683e-190,1.0092323109e-06,0.180242137542,0.0
spike,1.2436173717e-14,0.00499782544048,0.0740017037788,0.0
sports,1.76988614749e-09,0.059454523921,0.214896030021,0.0
square,2.53472504446e-13,0.0565429455793,0.0990258099251,0.0
stanley,3.28446531738e-216,4.3311180165e-05,0.809671757174,0.0
star,6.39158754308e-48,0.000374476991476,0.168065131648,0.0
steam,9.08260174815e-57,2.29627920453e-05,0.660243577258,0.0
store,3.05140750232e-28,0.00191226381931,0.35198993594,0.0
story,6.79816488016e-197,3.27373560722e-07,0.141726723655,0.0
streaming,5.73305686962e-111,8.93484158904e-06,0.287432902694,0.0
street,2.63004774833e-22,0.00193447695526,0.0965657301936,0.0
studio,1.86982009246e-60,0.00020736747032,0.129674278941,0.0
monstermind,2.25143182501e-109,1.18429715913e-05,0.281649599655,0.0
moldes,5.2667654697e-29,0.00276721362231,0.199522069046,0.0
contrast,3.605495612e-91,2.01373301519e-05,0.414496447145,0.0
estupro,1.15192608019e-83,2.95816014203e-05,0.0625603765727,0.0
envolvendo,1.32439324583e-62,0.000160421222934,0.0880483010018,0.0
envolvido,2.51082864937e-22,0.00384602405084,0.111902423768,0.0
envolvimento,1.08278161592e-33,0.00167406760466,0.0615751811779,0.0
enxurrada,2.71361777186e-29,0.00146590462054,0.133972118039,0.0
ep,4.53746263456e-69,8.12293738776e-05,0.152693124144,0.0
episódio,1.07137172339e-21,0.00253076952312,0.0429966192393,0.0
eric,6.13869714891e-22,0.0109333899122,0.176960520227,0.0
escala,4.03656931722e-81,4.04027398929e-05,0.124541616029,0.0
escape,1.04912976059e-110,2.05868737723e-05,0.428019829067,0.0
escolher,1.01032075941e-53,0.000308569716594,0.0594851263768,0.0
escondido,5.9646221943e-65,0.000185347838008,0.151003511943,0.0
escreveu,5.77700241514e-23,0.00399494036408,0.103203435217,0.0
escrito,5.44527590772e-22,0.00282597397628,0.0369486958732,0.0
escritor,1.16807510079e-233,2.42022093384e-05,0.0552691399395,0.0
eshop,1.03736814681e-163,3.46070701845e-05,0.313986107132,0.0
especificamente,6.92714345198e-30,0.0010749060898,0.0655236192327,0.0
específicas,4.44160131935e-17,0.00501559318122,0.0908002167596,0.0
específico,2.70587258821e-46,0.000485034345045,0.104121143474,0.0
específicos,2.89232326361e-237,8.66371182748e-06,0.066843899678,0.0
esportes,3.25176569949e-238,1.52486083921e-06,0.111259031896,0.0
espécie,4.21137125106e-63,6.26485060499e-05,0.16989064069,0.0
estabeleceu,4.51074479231e-66,5.32078510186e-06,0.0884156257638,0.0
estabelecida,5.40918984792e-40,0.000336843693618,0.069294960154,0.0
estande,1.31665990058e-09,0.0449563315997,0.048897915505,0.0
estarem,1.37311477807e-38,0.00055430717464,0.0984684069178,0.0
estranho,3.15503328615e-81,1.36518941062e-05,0.0624141384366,0.0
estratégias,1.44762272489e-71,0.000233075506689,0.145586705363,0.0
estrutura,7.65243634447e-133,7.01155764916e-06,0.0539944616318,0.0
estudantes,1.38820409491e-20,0.002139947234,0.0359405680122,0.0
enviar,1.29375950446e-58,8.61175318204e-05,0.0710063241038,0.0
envia,7.16632958156e-238,6.43060662217e-06,0.0684146950599,0.0
entusiasta,5.05475878022e-79,9.18774142135e-05,0.107713464172,0.0
empolgação,2.88886513662e-210,1.94552450963e-06,0.151704749049,0.0
edmund,2.64526565422e-234,3.44279539137e-05,0.120508037627,0.0
educação,2.13384727736e-61,4.47476045154e-05,0.0693691179233,0.0
efeitos,5.1355959032e-16,0.0314596129421,0.12654811224,0.0
effect,6.00953767637e-79,5.47624127145e-06,0.110015638737,0.0
eficientes,4.59939354329e-28,0.00134287759664,0.047270395396,0.0
eis,1.97203198375e-18,0.00652559416949,0.0630401289522,0.0
electronic,2.05843215583e-29,0.00864077894863,0.519039291399,0.0
elemento,6.88653446733e-197,3.90781981715e-06,0.107497559323,0.0
elementos,1.87586243555e-20,0.00913101456288,0.125268841868,0.0
eletrônicos,2.63460913076e-28,0.000539559781528,0.173238227936,0.0
elevado,6.50382262824e-45,5.59422291185e-05,0.055410974754,0.0
emergente,2.97113864116e-67,4.06275555432e-06,0.0787023195131,0.0
empecilho,6.02672822756e-12,0.00800217817569,0.0354190014103,0.0
empregados,6.69530739252e-31,0.000592457454086,0.0802735851511,0.0
entertainment,2.82937303865e-124,5.35680912164e-05,0.395122291733,0.0
empregos,5.43879181904e-67,5.08011506373e-05,0.0517805942704,0.0
empresas,2.19615353182e-44,0.00178679372609,0.728585967871,0.0
encaixa,3.70781975849e-27,0.00148590551841,0.0554644777581,0.0
encaixam,1.95040803935e-31,0.00149977709394,0.0616819018739,0.0
encontra,2.64453578478e-66,5.16313383496e-05,0.103474060056,0.0
enfrentado,1.78788511099e-91,3.22105761837e-06,0.0994064753208,0.0
engine,2.80387944446e-36,0.00424183595573,0.339597496544,0.0
engraçado,1.90429438947e-13,0.0101074886998,0.035197584162,0.0
enix,9.48266925514e-15,0.0722542089699,0.115872771793,0.0
enorme,4.93914670168e-38,0.00139677208764,0.107297371265,0.0
ensina,1.78475711688e-237,6.30872335881e-07,0.119685465791,0.0
entenda,8.85634319631e-89,1.0249036111e-05,0.156398439517,0.0
entendimento,2.43319725633e-239,2.90231823876e-06,0.0521500424264,0.0
estudos,1.12725549383e-77,7.19177985041e-06,0.192916690356,0.0
estética,1.78118887393e-233,1.19929836995e-05,0.0619200067452,0.0
editora,3.38670780761e-234,1.49388071084e-05,0.18299421652,0.0
estúdio,3.10776999142e-50,0.000988003103664,1.74814320546,0.0
faciais,6.33791474287e-13,0.0346874529406,0.111447286342,0.0
fala,6.08211121413e-34,0.000498099315115,0.161517248957,0.0
falado,5.22476268267e-46,0.00022211166801,0.0980957188492,0.0
familiarizar,2.87655983797e-35,0.000148022934576,0.0528611474099,0.0
famosa,1.72846879672e-18,0.0191485969555,0.0615797430081,0.0
farming,2.53884689045e-106,5.22476035181e-07,0.403701627102,0.0
farmville,2.41196259146e-203,3.63432336502e-06,0.0936598642359,0.0
fases,1.48991765168e-56,0.000431358229157,0.259663808774,0.0
façam,5.45391693457e-35,0.000110798695914,0.0815669998444,0.0
façanha,1.20516799146e-213,6.86376072807e-07,0.120144586645,0.0
feminina,1.48296399526e-74,3.35695415132e-05,0.178543426057,0.0
femininas,1.29279770452e-57,0.00055853280698,0.237422121095,0.0
feminist,1.00846980235e-84,4.07442151306e-05,0.0625531923629,0.0
fervor,4.08627972678e-45,0.000187293286909,0.0565143039386,0.0
festival,5.07966186447e-41,0.00505633477601,1.2837285411,0.0
ficarão,6.3909777634e-25,0.00955491565812,0.140854067829,0.0
ficção,9.33123118188e-109,2.82656770484e-05,0.166411345783,0.0
filmes,8.87134961698e-25,0.00216801114615,0.352733397105,0.0
finalistas,6.73549072685e-77,9.53934145924e-05,0.240317531507,0.0
financiamento,8.33106606322e-51,3.49315231112e-05,0.0982468496264,0.0
fingindo,4.30237945033e-199,1.31597114873e-06,0.0670532530866,0.0
fire,2.48227973174e-17,0.00436698907916,0.112715693556,0.0
fiscal,4.30103876515e-14,0.0486405010815,0.139765857302,0.0
fish,3.2885135015e-57,0.000592308902383,0.120459226591,0.0
flappy,1.72863632894e-07,0.216561699437,0.746183507115,0.0
focada,7.18568377023e-19,0.00651765079734,0.163399844654,0.0
foco,1.92147773708e-53,0.000321056762769,0.290985541966,0.0
fone,1.76945953081e-91,1.06532680187e-05,0.084572456951,0.0
formato,2.66336010561e-16,0.0025591718134,0.116821119307,0.0
exército,1.03701153167e-48,0.00109671957696,0.265572379289,0.0
extremamente,5.04098068217e-45,0.000571314527951,0.173503319459,0.0
externos,1.18941382171e-237,9.7615412266e-06,0.0668431861578,0.0
exemplos,2.06493041e-28,0.000119068523301,0.0811602087917,0.0
estúdios,2.38213479408e-93,2.17446889999e-05,0.1809029113,0.0
etc,3.39159501906e-32,0.00152799233746,0.19080924531,0.0
eventos,1.96466786274e-17,0.0727072186629,0.427181016933,0.0
evidência,1.39840731724e-24,0.00263558658413,0.0941146217718,0.0
evidências,2.780682288e-75,1.4261262094e-05,0.0589533967754,0.0
evil,1.95431085038e-11,0.0989495550929,0.341339989192,0.0
evolução,3.43245670449e-21,0.00841585929489,0.114264753006,0.0
excepcional,6.33926485899e-196,1.62967361887e-05,0.0701764594057,0.0
excessivamente,1.97233754689e-17,0.00476242493315,0.0359469217562,0.0
exclusivamente,2.43846313088e-66,8.9624544315e-05,0.112055348902,0.0
exclusividade,5.27756301208e-56,3.6121707961e-05,0.296366735467,0.0
exclusivos,9.80496914475e-238,3.0124754014e-06,0.251230029786,0.0
executivos,1.36414834335e-31,0.00271386458887,0.0532187065889,0.0
exibição,5.73683084211e-234,4.29525152957e-06,0.0959690217419,0.0
externo,1.53652368382e-237,1.12312648637e-06,0.0867607635163,0.0
exista,1.70801159351e-67,4.53376771143e-06,0.0787020184832,0.0
existente,9.35517382208e-38,0.000314482096035,0.0449581268036,0.0
existentes,3.35488365153e-22,0.00273317415918,0.0343128010137,0.0
expandir,3.51954509567e-22,0.00536605505478,0.112582398351,0.0
expansão,1.8625509812e-139,3.51311308649e-05,0.119889486224,0.0
experimentais,2.14491464633e-77,1.24204862774e-05,0.120581828819,0.0
experimentar,9.01497635432e-29,0.0011760802259,0.0882800787198,0.0
explicado,2.70491097814e-61,3.64838354646e-05,0.0585040360566,0.0
explicando,1.2355794543e-40,4.54798752487e-06,0.0405749951886,0.0
exposição,2.57079047036e-73,1.72280853354e-05,0.186886880325,0.0
expostos,4.98065021378e-24,0.00600126431681,0.128675243006,0.0
express,2.89373223632e-136,0.00489996603519,0.23775225968,0.0
expressões,1.49486725034e-11,0.0346140677343,0.111495418649,0.0
editores,1.57250770998e-239,2.90441767609e-05,0.853460934301,0.0
editor,2.26741620076e-61,7.41905057065e-06,0.222907941035,0.0
fortemente,1.99668579329e-19,0.0121043503185,0.0732765516974,0.0
desenvolvidos,7.80539287362e-27,0.000891515179817,0.162538184616,0.0
cursos,3.35751267661e-57,1.34249544818e-05,0.065048842733,0.0
curto,2.47526476164e-168,3.99291284018e-05,0.172141999196,0.0
custa,2.23108760982e-234,3.14488558475e-05,0.142883830853,0.0
custam,5.01965679875e-76,4.0868929164e-05,0.120895018626,0.0
custar,4.52149188698e-87,2.39206367227e-05,0.199574735818,0.0
custará,1.47539690396e-39,0.00075138907426,0.135249770638,0.0
câmera,1.2386603191e-106,9.16802933637e-07,0.195987746873,0.0
cópia,9.48943904628e-197,3.09393953381e-06,0.107498088216,0.0
cópias,9.82027677623e-170,7.26533670625e-05,0.202084474144,0.0
dada,1.1961081731e-47,2.38396693242e-05,0.124126433313,0.0
dados,6.77776335555e-14,0.0209069459171,0.414849440044,0.0
dark,1.31548737732e-44,0.000236041789564,0.100971593862,0.0
dash,1.77036315824e-10,0.0181523209466,0.0813189219967,0.0
dead,7.52891276696e-37,0.00141714579872,0.462014753109,0.0
debate,1.59192413519e-71,4.99000279424e-05,0.124607324947,0.0
dedicada,4.07564897359e-27,0.00430451580463,0.0943034216357,0.0
dedos,2.04370612691e-17,0.00204969871724,0.0347293840682,0.0
deep,1.86719179888e-49,0.00201457317227,0.409697589536,0.0
della,7.09967996366e-70,6.71383974486e-06,0.098359483345,0.0
deluxe,2.69764234226e-103,7.86334819821e-06,0.644082963066,0.0
demanda,1.25817666053e-46,5.65429790692e-05,0.0449748129428,0.0
demo,7.70592000762e-15,0.0195956474181,0.208520251267,0.0
demonight,1.10793722995e-69,6.77489786022e-07,0.0983633199444,0.0
demonstra,9.15826986452e-237,7.02033430842e-07,0.0671517326724,0.0
demonstração,2.61794143513e-36,0.00157550658611,0.312110298155,0.0
dentre,2.10980797619e-73,0.000370290918948,0.328573922472,0.0
descobrimos,7.67820136943e-235,2.03011606712e-06,0.141142634692,0.0
desenvolvedor,1.2143150518e-18,0.0378225497788,0.364882519387,0.0
desenvolvedores,4.57320228179e-57,0.000855878940723,0.938962498639,0.0
curiosamente,8.66358045826e-151,1.41267556112e-05,0.101046543237,0.0
cup,9.820062504e-11,0.0173829466943,0.0445902819156,0.0
cujo,4.9017407892e-75,0.000254238463785,0.170250194998,0.0
cotação,1.2460974086e-136,8.90248885517e-05,0.222319731999,0.0
contratou,2.69713785322e-21,0.00951978298311,0.126432773721,0.0
controla,9.97032999675e-82,8.32704845485e-06,0.143552453296,0.0
controles,2.72021666539e-43,0.00932884909527,0.783566402861,0.0
convenhamos,2.05346689138e-83,3.95172387121e-07,0.0583819069286,0.0
convenções,5.63316085662e-27,0.00269112492099,0.102866901783,0.0
copia,3.63339445045e-39,0.000412996799968,0.0426216056105,0.0
corações,5.23940630763e-30,0.000142604938376,0.0621977708709,0.0
corp,1.75110192257e-87,1.84570802984e-05,0.120589457403,0.0
corporações,3.27646940266e-200,2.30468827921e-05,0.0768150023316,0.0
corraini,4.19245753451e-238,6.36778832503e-07,0.655050463736,0.0
correr,1.61021370131e-67,0.000170686454972,0.110859905678,0.0
