word,tf norm value
lutador,0.0
lutadora,0.0
lutam,0.0
lyoto,0.0
lutando,0.0
lutar,0.0
lutas,0.0
luxemburgo,0.0
luxo,0.0
luís,0.0
luigi,0.0
lugares,0.0
lugar,0.0
lucro,0.0
luccas,0.0
lucca,0.0
lucasarts,0.0
lucas,0.0
lua,0.0
love,0.0
loureiro,0.0
loucura,0.0
loucos,0.0
louco,0.0
lost,0.0
los,0.0
lopes,0.0
lyon,0.0
léo,0.0
mantido,0.0
manifestantes,0.0
manchester,0.0
mancini,0.0
mandou,0.0
maneira,0.0
maneiras,0.0
manhã,0.0
manifestar,0.0
líder,0.0
manipulação,0.0
mano,0.0
manoel,0.0
mantendo,0.0
mantenha,0.0
manter,0.0
males,0.0
malandragem,0.0
mal,0.0
maioria,0.0
maiores,0.0
maior,0.0
maio,0.0
magrão,0.0
magic,0.0
madrugada,0.0
madrid,0.0
madri,0.0
machida,0.0
macedo,0.0
mac,0.0
lúcio,0.0
lógica,0.0
longo,0.0
longe,0.0
longas,0.0
liderada,0.0
leão,0.0
liberando,0.0
liberdade,0.0
libertadores,0.0
lidar,0.0
lidera,0.0
lideram,0.0
longa,0.0
liderança,0.0
liderar,0.0
liga,0.0
ligados,0.0
ligamento,0.0
ligar,0.0
levou,0.0
leves,0.0
leverkusen,0.0
leve,0.0
levaram,0.0
levar,0.0
levantou,0.0
levantar,0.0
levanta,0.0
levando,0.0
levamos,0.0
levam,0.0
levado,0.0
leva,0.0
lesões,0.0
lesão,0.0
lesionado,0.0
ligas,0.0
ligou,0.0
like,0.0
livro,0.0
londres,0.0
lombard,0.0
lojistas,0.0
lojas,0.0
loja,0.0
logo,0.0
logar,0.0
localizados,0.0
localizado,0.0
local,0.0
locais,0.0
llorente,0.0
livrou,0.0
livros,0.0
livres,0.0
limbo,0.0
livremente,0.0
livre,0.0
livrar,0.0
liverpool,0.0
live,0.0
lituânia,0.0
listas,0.0
lista,0.0
lionel,0.0
link,0.0
linha,0.0
linguagem,0.0
limpa,0.0
limitava,0.0
manteve,0.0
mantém,0.0
lembre,0.0
microsoft,0.0
metros,0.0
mexer,0.0
mexicano,0.0
mg,0.0
miami,0.0
microfone,0.0
might,0.0
milhão,0.0
miguel,0.0
miis,0.0
mike,0.0
mil,0.0
milagre,0.0
milan,0.0
metal,0.0
metade,0.0
meta,0.0
messi,0.0
meses,0.0
merlin,0.0
merengue,0.0
mercados,0.0
mercado,0.0
menu,0.0
mentores,0.0
mente,0.0
mensagens,0.0
mensagem,0.0
menos,0.0
menores,0.0
menor,0.0
milhares,0.0
milhões,0.0
mantê,0.0
modesto,0.0
mmo,0.0
moacyr,0.0
mobile,0.0
modalidade,0.0
modelo,0.0
modelos,0.0
modo,0.0
milão,0.0
modos,0.0
moedas,0.0
moldes,0.0
mole,0.0
momento,0.0
momentos,0.0
mit,0.0
mistério,0.0
missão,0.0
mis,0.0
mirrors,0.0
mirror,0.0
miroslav,0.0
miranda,0.0
minutos,0.0
minuto,0.0
minority,0.0
ministério,0.0
minimiza,0.0
minigames,0.0
miniboss,0.0
mineiros,0.0
mim,0.0
menino,0.0
menezes,0.0
mencionar,0.0
marketing,0.0
marcou,0.0
margem,0.0
marido,0.0
marino,0.0
mario,0.0
mark,0.0
marquinhos,0.0
mencionados,0.0
marrocos,0.0
marroquino,0.0
marselha,0.0
martinez,0.0
martins,0.0
martinuccio,0.0
marcos,0.0
marco,0.0
marchisio,0.0
marcelo,0.0
marcação,0.0
marcas,0.0
marcaram,0.0
marcar,0.0
marcados,0.0
marcadores,0.0
marcador,0.0
marcado,0.0
marca,0.0
maratona,0.0
maracanã,0.0
mapa,0.0
manutenção,0.0
martínez,0.0
março,0.0
masculina,0.0
mecânica,0.0
mencionado,0.0
memória,0.0
membros,0.0
membro,0.0
melhorar,0.0
meio,0.0
meia,0.0
mega,0.0
meeting,0.0
medo,0.0
medidas,0.0
medida,0.0
media,0.0
mecânicas,0.0
meat,0.0
masculino,0.0
meados,0.0
mcmillen,0.0
mcgonigal,0.0
mau,0.0
matéria,0.0
matteo,0.0
matt,0.0
matou,0.0
material,0.0
matemática,0.0
matchmaking,0.0
matar,0.0
mata,0.0
mass,0.0
leonardo,0.0
lembrar,0.0
monstermind,0.0
interessada,0.0
intenso,0.0
intenção,0.0
inter,0.0
interagir,0.0
interatividade,0.0
interação,0.0
interessado,0.0
intermináveis,0.0
interessante,0.0
interessantes,0.0
interesse,0.0
interesses,0.0
interface,0.0
interino,0.0
intensidade,0.0
intencionalmente,0.0
inteligência,0.0
inteligente,0.0
inteiro,0.0
integrar,0.0
integrantes,0.0
integrante,0.0
integra,0.0
instantânea,0.0
instantes,0.0
instalada,0.0
inspiração,0.0
insistiu,0.0
insiste,0.0
inseridos,0.0
inovar,0.0
intermediária,0.0
internacionais,0.0
isaac,0.0
iof,0.0
inédita,0.0
inédito,0.0
inéditos,0.0
início,0.0
inúmeras,0.0
inúmeros,0.0
ir,0.0
internacional,0.0
iraizoz,0.0
iraola,0.0
iria,0.0
irlanda,0.0
ironicamente,0.0
irá,0.0
investir,0.0
investindo,0.0
investimento,0.0
investidores,0.0
investidas,0.0
inverno,0.0
invadiu,0.0
intuito,0.0
intitulada,0.0
intervenção,0.0
intervalo,0.0
interpretado,0.0
interno,0.0
internet,0.0
internautas,0.0
international,0.0
internamente,0.0
inovafoto,0.0
inocência,0.0
injusto,0.0
incêndio,0.0
incentivo,0.0
incidente,0.0
incluir,0.0
inclusive,0.0
inclusão,0.0
incrível,0.0
indefinido,0.0
inimigos,0.0
independent,0.0
independentes,0.0
independência,0.0
indica,0.0
indicado,0.0
indicados,0.0
incentiva,0.0
incendiar,0.0
impulsionar,0.0
impressões,0.0
impressionantes,0.0
impressionante,0.0
imprensa,0.0
impostos,0.0
imposto,0.0
impossível,0.0
importância,0.0
importar,0.0
importantes,0.0
importante,0.0
importa,0.0
impor,0.0
implementada,0.0
indicativa,0.0
indicação,0.0
úteis,0.0
informou,0.0
inimigo,0.0
iniesta,0.0
iniciar,0.0
inicialmente,0.0
inicial,0.0
iniciais,0.0
iniciada,0.0
inicia,0.0
ingressos,0.0
ingleses,0.0
inglesa,0.0
inglaterra,0.0
ingerida,0.0
infância,0.0
informação,0.0
indiecade,0.0
influentes,0.0
inferno,0.0
infelizmente,0.0
infelicidade,0.0
infantil,0.0
infamous,0.0
inevitavelmente,0.0
inesquecível,0.0
inesperado,0.0
ineficiente,0.0
indústria,0.0
indo,0.0
individual,0.0
indies,0.0
is,0.0
island,0.0
lembrando,0.0
knights,0.0
kids,0.0
kiev,0.0
kill,0.0
kinect,0.0
kit,0.0
klei,0.0
koch,0.0
land,0.0
kotaku,0.0
lado,0.0
lados,0.0
lahm,0.0
lampard,0.0
lance,0.0
kickstarter,0.0
khedira,0.0
kevin,0.0
karen,0.0
kaká,0.0
júnior,0.0
juízes,0.0
juventus,0.0
juvenis,0.0
justo,0.0
justiça,0.0
justamente,0.0
justa,0.0
just,0.0
jurados,0.0
juntos,0.0
junto,0.0
lances,0.0
lanterna,0.0
isométrico,0.0
legendas,0.0
leftovers,0.0
legacy,0.0
legais,0.0
legal,0.0
legalidade,0.0
legend,0.0
legends,0.0
lanzetta,0.0
legítimo,0.0
lei,0.0
leis,0.0
leitura,0.0
lektronik,0.0
lembra,0.0
lebron,0.0
leandro,0.0
league,0.0
lazio,0.0
lavar,0.0
latina,0.0
lateral,0.0
las,0.0
largada,0.0
lançou,0.0
lançamos,0.0
lançamentos,0.0
lançamento,0.0
lançados,0.0
lançado,0.0
lançada,0.0
lança,0.0
juntar,0.0
juntamente,0.0
junkie,0.0
jesús,0.0
japão,0.0
jason,0.0
javi,0.0
jeito,0.0
jejum,0.0
jelly,0.0
jetpack,0.0
juniors,0.0
jiu,0.0
joel,0.0
joelho,0.0
joga,0.0
jogabilidade,0.0
jogada,0.0
japonês,0.0
janela,0.0
janeiro,0.0
jane,0.0
jan,0.0
james,0.0
jamais,0.0
jackson,0.0
iñigo,0.0
iv,0.0
itália,0.0
its,0.0
item,0.0
italianos,0.0
italiano,0.0
israel,0.0
isqueiro,0.0
jogadas,0.0
jogado,0.0
jogadores,0.0
jornalistas,0.0
junior,0.0
juninho,0.0
junho,0.0
julho,0.0
julgamento,0.0
julgado,0.0
judicial,0.0
juan,0.0
joão,0.0
joymasher,0.0
jovens,0.0
jovem,0.0
josé,0.0
josep,0.0
jornalista,0.0
jogados,0.0
jornal,0.0
jordi,0.0
jordan,0.0
jones,0.0
jonathan,0.0
jon,0.0
john,0.0
jogue,0.0
jogou,0.0
jogatina,0.0
jogará,0.0
jogando,0.0
jogamos,0.0
jogam,0.0
monster,0.0
montagem,0.0
procurar,0.0
perigo,0.0
performance,0.0
performistas,0.0
pergunta,0.0
perguntado,0.0
perguntas,0.0
perguntou,0.0
perigoso,0.0
permitir,0.0
perigosos,0.0
permanece,0.0
permanência,0.0
permite,0.0
permitem,0.0
permitia,0.0
perfil,0.0
perfeição,0.0
perfeito,0.0
pereira,0.0
perdoou,0.0
perdido,0.0
perdeu,0.0
perderam,0.0
perder,0.0
perdendo,0.0
perde,0.0
perda,0.0
percorrer,0.0
perceber,0.0
pepe,0.0
pep,0.0
penúltimo,0.0
permitindo,0.0
permitiu,0.0
plano,0.0
photo,0.0
pessoal,0.0
pessoas,0.0
peter,0.0
peças,0.0
peço,0.0
phil,0.0
pikmin,0.0
perna,0.0
pior,0.0
piqué,0.0
pirataria,0.0
piratas,0.0
pirlo,0.0
pivô,0.0
pessoais,0.0
pessoa,0.0
pesquisas,0.0
pesquisadora,0.0
pesquisador,0.0
pesquisa,0.0
pesou,0.0
pesos,0.0
peso,0.0
pesados,0.0
período,0.0
perspectivas,0.0
perspectiva,0.0
personalidades,0.0
personalidade,0.0
personagens,0.0
persie,0.0
penúltima,0.0
pensou,0.0
pensei,0.0
passar,0.0
passadas,0.0
passado,0.0
passagem,0.0
passagens,0.0
passam,0.0
passando,0.0
passaram,0.0
pensar,0.0
passará,0.0
passava,0.0
passe,0.0
passeio,0.0
passes,0.0
passo,0.0
passada,0.0
passa,0.0
parágrafo,0.0
party,0.0
partiu,0.0
partiram,0.0
partir,0.0
partidas,0.0
partida,0.0
particular,0.0
participou,0.0
participação,0.0
participaram,0.0
participar,0.0
participantes,0.0
participa,0.0
partes,0.0
passos,0.0
passou,0.0
patrício,0.0
pediu,0.0
pensando,0.0
pensamento,0.0
pensado,0.0
pensa,0.0
penas,0.0
penalidades,0.0
pena,0.0
pen,0.0
pelé,0.0
pegou,0.0
pego,0.0
pegar,0.0
pega,0.0
pedro,0.0
pedir,0.0
pau,0.0
pedindo,0.0
pedidos,0.0
pedido,0.0
pede,0.0
pc,0.0
países,0.0
país,0.0
pay,0.0
paulo,0.0
paulistas,0.0
paulistana,0.0
paulista,0.0
paulinos,0.0
paulino,0.0
placar,0.0
planos,0.0
parou,0.0
preparam,0.0
premier,0.0
preocupado,0.0
preocupante,0.0
preocupação,0.0
prepara,0.0
preparado,0.0
preparando,0.0
press,0.0
preparação,0.0
presente,0.0
presentes,0.0
presença,0.0
presidente,0.0
presidência,0.0
premiação,0.0
premiado,0.0
prejuízo,0.0
prejudicial,0.0
preferiu,0.0
prefere,0.0
preconceito,0.0
preciso,0.0
precise,0.0
precisava,0.0
precisará,0.0
precisar,0.0
precisamos,0.0
precisam,0.0
prazo,0.0
prazer,0.0
praticamente,0.0
preso,0.0
pressionando,0.0
plants,0.0
processa,0.0
princípio,0.0
princípios,0.0
prisão,0.0
pro,0.0
problema,0.0
problemas,0.0
processar,0.0
pressionar,0.0
processo,0.0
processos,0.0
procura,0.0
procurado,0.0
procuram,0.0
procurando,0.0
principalmente,0.0
principal,0.0
principais,0.0
primeiras,0.0
primeira,0.0
price,0.0
preços,0.0
preço,0.0
previsão,0.0
previsto,0.0
prevista,0.0
previamente,0.0
prever,0.0
pretendemos,0.0
pretende,0.0
preta,0.0
pressão,0.0
prandelli,0.0
praia,0.0
pra,0.0
ponta,0.0
polêmicas,0.0
polêmico,0.0
polícia,0.0
política,0.0
políticas,0.0
polônia,0.0
ponte,0.0
pr,0.0
ponto,0.0
pontos,0.0
pontuando,0.0
pontuação,0.0
pop,0.0
popular,0.0
polêmica,0.0
polygon,0.0
poloneses,0.0
points,0.0
podolski,0.0
poderão,0.0
poderá,0.0
poderes,0.0
podemos,0.0
podem,0.0
plágio,0.0
plus,0.0
pleno,0.0
playstation,0.0
player,0.0
plataformas,0.0
plataforma,0.0
populares,0.0
popularidade,0.0
porta,0.0
possibilidades,0.0
poço,0.0
power,0.0
potiguar,0.0
potencial,0.0
postura,0.0
posto,0.0
posteriormente,0.0
possível,0.0
possíveis,0.0
possuído,0.0
possuir,0.0
possui,0.0
possuem,0.0
possivelmente,0.0
possibilidade,0.0
portal,0.0
posse,0.0
possam,0.0
possa,0.0
posição,0.0
positivos,0.0
positivo,0.0
portátil,0.0
português,0.0
portugueses,0.0
portuguesa,0.0
portugal,0.0
porto,0.0
portas,0.0
portanto,0.0
parte,0.0
parecido,0.0
montar,0.0
negativos,0.0
necessário,0.0
necessários,0.0
nega,0.0
negar,0.0
negativas,0.0
negativo,0.0
negociação,0.0
nesse,0.0
negredo,0.0
negro,0.0
negros,0.0
negócio,0.0
negócios,0.0
nela,0.0
necessária,0.0
necessidade,0.0
nba,0.0
navegação,0.0
navegar,0.0
navegador,0.0
navas,0.0
natureza,0.0
nasceu,0.0
narrativa,0.0
naquele,0.0
naquela,0.0
napier,0.0
namorado,0.0
namorada,0.0
nada,0.0
nacional,0.0
nenhuma,0.0
neste,0.0
novo,0.0
nova,0.0
normalmente,0.0
norte,0.0
nota,0.0
notícia,0.0
notícias,0.0
nou,0.0
novamente,0.0
netflix,0.0
novas,0.0
novato,0.0
novatos,0.0
nove,0.0
novembro,0.0
novidade,0.0
normal,0.0
normais,0.0
norberto,0.0
nona,0.0
nomes,0.0
noite,0.0
nobre,0.0
nisso,0.0
nintendo,0.0
ninja,0.0
nike,0.0
nick,0.0
nguyen,0.0
neymar,0.0
new,0.0
neuer,0.0
network,0.0
nacionais,0.0
müller,0.0
músicas,0.0
movie,0.0
motivou,0.0
mourinho,0.0
mouse,0.0
moutinho,0.0
move,0.0
mover,0.0
movimentação,0.0
música,0.0
movimento,0.0
movimentos,0.0
mr,0.0
much,0.0
muda,0.0
mudança,0.0
motivos,0.0
motivo,0.0
mostrou,0.0
mostrava,0.0
mostraram,0.0
mostrar,0.0
mostrando,0.0
mostram,0.0
mostrado,0.0
mostrada,0.0
mostra,0.0
moscas,0.0
morumbi,0.0
morte,0.0
morno,0.0
morgan,0.0
monte,0.0
mudanças,0.0
mudar,0.0
mudou,0.0
máximo,0.0
múltiplas,0.0
mínimo,0.0
mínima,0.0
mídias,0.0
mídia,0.0
mês,0.0
mérito,0.0
médios,0.0
médio,0.0
médicos,0.0
médico,0.0
média,0.0
mãos,0.0
mão,0.0
máximas,0.0
mulher,0.0
máxima,0.0
máquina,0.0
musical,0.0
museu,0.0
musculares,0.0
muscular,0.0
munique,0.0
muniain,0.0
mundo,0.0
mundial,0.0
mundiais,0.0
multiplayer,0.0
muller,0.0
mulheres,0.0
novidades,0.0
noção,0.0
parecida,0.0
owen,0.0
outubro,0.0
ouvida,0.0
ouvido,0.0
ouvir,0.0
ouviu,0.0
over,0.0
ozil,0.0
pagamento,0.0
pablo,0.0
pacaembu,0.0
pacote,0.0
pacotes,0.0
padrão,0.0
padrões,0.0
out,0.0
ouro,0.0
ouriço,0.0
orçamento,0.0
orlando,0.0
original,0.0
origin,0.0
origem,0.0
orgulhoso,0.0
organização,0.0
organizar,0.0
organizadores,0.0
organizador,0.0
organizado,0.0
organizada,0.0
opções,0.0
opção,0.0
paga,0.0
pagantes,0.0
null,0.0
paranaense,0.0
parabeniza,0.0
parable,0.0
parada,0.0
parado,0.0
paralisar,0.0
paralisação,0.0
parar,0.0
pagar,0.0
parceiros,0.0
parceria,0.0
parcial,0.0
parece,0.0
parecem,0.0
parecia,0.0
par,0.0
papo,0.0
paper,0.0
papel,0.0
paola,0.0
palmeiras,0.0
palestras,0.0
palestra,0.0
palermo,0.0
palco,0.0
palavras,0.0
paixão,0.0
painel,0.0
pai,0.0
pagou,0.0
pagos,0.0
pago,0.0
optar,0.0
ops,0.0
oposto,0.0
ocasiões,0.0
obsessão,0.0
obter,0.0
obteve,0.0
obtido,0.0
obviamente,0.0
ocasião,0.0
ocorre,0.0
oportunidades,0.0
ocorreu,0.0
ocorrido,0.0
octodad,0.0
octógono,0.0
ocupa,0.0
of,0.0
observou,0.0
obrigou,0.0
obrigação,0.0
obrigando,0.0
obriga,0.0
obras,0.0
obra,0.0
objetivos,0.0
objetivo,0.0
objetividade,0.0
objetificação,0.0
números,0.0
número,0.0
nível,0.0
níveis,0.0
níquel,0.0
nuvem,0.0
ofensiva,0.0
ofensivas,0.0
ofensivo,0.0
olímpico,0.0
oportunidade,0.0
oponentes,0.0
oponente,0.0
opiniões,0.0
opinião,0.0
opine,0.0
operações,0.0
operado,0.0
ontem,0.0
online,0.0
one,0.0
onde,0.0
once,0.0
on,0.0
olympique,0.0
oferece,0.0
oliveira,0.0
olimpíadas,0.0
olifiers,0.0
olho,0.0
olhar,0.0
olhando,0.0
oito,0.0
oitavas,0.0
ofício,0.0
oficialmente,0.0
oficial,0.0
oficiais,0.0
ofereceu,0.0
oferecer,0.0
aaa,0.0
