word,V cluster 0 value,V cluster 1 value,V cluster 2 value,tf norm value
escuta,0.104137513639,3.28731195649e-155,7.53447689553e-54,0.0990739133529
telefônica,0.104137513639,9.03911028254e-156,3.03488972156e-54,0.0990739133529
telefone,0.108744733385,6.64813240313e-95,0.00487483438762,0.0990739133529
seguro,0.104137513639,3.55425451232e-154,2.42127546451e-53,0.0990739133529
jiu,0.0542423998595,3.64613649694e-133,9.52029677823e-39,0.0990719339317
caras,5.03731541953e-09,0.0142486433259,0.495679491582,0.0990719339317
surgiu,0.0858384892472,5.51147310557e-77,0.118106268266,0.0989842917284
objetividade,0.14112256814,3.87450530294e-83,1.54311665038e-27,0.0989300957084
viram,0.137400333911,4.52190471544e-137,3.49945280444e-52,0.09890522781
conte,0.124194989207,8.91799428724e-140,8.58382099717e-54,0.0988169992096
apagado,0.122401003153,1.59536087962e-129,8.97234087727e-48,0.0986758866499
assegura,0.0875064610135,8.86506631968e-105,2.97657973567e-40,0.0986015409655
ausente,0.0661535965312,0.000864065936953,1.76488421518e-17,0.0983269862919
duvidado,0.0661535992198,0.000864057986141,9.2323367202e-18,0.0983269862919
concorrido,0.066153597307,0.000864063642691,8.76724018781e-18,0.0983269862919
alvo,0.11030708383,3.13499607166e-13,0.0551385823815,0.0983055513843
segurar,0.13889596723,7.9104700957e-90,0.020859484536,0.0982191153833
elogiado,0.0952168477025,1.03256375129e-71,2.72097525184e-19,0.0981290409815
intermediária,0.144853059216,7.88592067014e-134,3.33322556392e-50,0.0981034778514
costuma,0.10647543903,6.81901803849e-136,2.58321764972e-54,0.0980879022094
grand,3.17791474308e-08,8.09824003115e-53,0.356497078108,0.0980798811118
tenistas,0.0651316488702,3.32262704492e-84,3.74611513757e-23,0.0980798811118
ameaçam,0.0642951980545,5.42011337485e-142,3.37600628376e-51,0.097895930251
transferindo,0.0642951980545,2.75302952481e-143,2.86286476169e-51,0.097895930251
impossível,0.0484324631105,5.99280595707e-71,0.169453306786,0.097895930251
visam,0.0642951980545,3.78737065942e-144,3.12400203071e-51,0.097895930251
rebelam,0.0642951980545,5.24529990269e-143,3.03955232996e-51,0.097895930251
prosseguiu,0.0642951980545,3.27765378587e-142,3.36315601786e-51,0.097895930251
diferenças,0.0769315866442,7.21497333513e-21,0.0806026804159,0.0978893159096
equilíbrio,0.100438577579,0.064433932839,0.059551830401,0.0978707002084
parada,0.145113128519,2.09027994613e-29,3.68058129667e-07,0.0976674241876
eleito,0.120212590922,9.21535104563e-59,0.0351715258535,0.0975040355064
herrera,0.151985543539,4.95657284503e-140,7.60710837083e-55,0.0974865365748
ander,0.151985543539,1.83971904025e-140,1.26644138057e-56,0.0974865365748
ibai,0.151985543539,2.86329339289e-140,6.980621784e-56,0.0974865365748
washington,0.113490771557,5.81471340618e-149,8.4521021363e-54,0.097353142721
consegui,0.0929418184765,4.08640065959e-93,9.32462552034e-22,0.0972801926728
elogiou,0.0758433014283,4.64455603073e-140,1.1337381266e-52,0.0972433276653
kevin,0.101938865057,1.11803256452e-72,3.6262658655e-23,0.0972433276653
receitas,0.0740929044908,0.000102667071094,1.14155897314e-58,0.0971894194025
rusga,0.0658531912291,3.58061955504e-137,7.79740743966e-51,0.0969021187912
declara,0.072775280797,1.95283204381e-78,0.0442500207763,0.0969021187912
esquece,0.0658531912291,2.52483898453e-137,6.75805001379e-51,0.0969021187912
ajeitou,0.124731955694,1.35184066962e-139,6.4146846981e-54,0.0968865609274
derrubado,0.124029283954,7.56988059716e-145,5.49183505812e-57,0.0968527957897
compatriota,0.0859334191688,1.49822906608e-134,4.2581964875e-38,0.09678180663
repetiu,0.106674536931,7.24164890304e-137,9.78232736641e-57,0.0966759713885
conhece,0.0609667835263,3.66081847405e-78,0.0429848460152,0.0966553023819
tratando,0.0653763195582,6.11581295038e-106,1.89197593724e-25,0.0966553023819
decisões,0.106418998957,1.68486621176e-79,0.0167799451638,0.096653703069
espero,0.100692064589,1.9274397618e-93,2.95988744081e-17,0.0965129780937
cola,0.049968908111,0.0671360717533,9.90713271087e-51,0.096467520854
liberdade,0.107577246584,0.0525291685616,0.0429081304063,0.0963554948273
arrecadou,0.0582044303859,0.00508522510908,0.0178278147036,0.0961138662664
cansaço,0.107795058377,6.37475314735e-130,2.14767912318e-54,0.0959818768212
responsabilidade,0.10836672369,1.52115554286e-77,0.00524930118333,0.0959818768212
aponta,0.0605015232334,0.0796401543263,0.124111964267,0.09583878139
jogamos,0.137487688778,2.71012933495e-77,0.0216184949478,0.0957826285221
sabemos,0.118231679104,1.33619213195e-71,0.0848458352263,0.0957826285221
jesús,0.149594144363,9.12984076331e-136,1.03355691222e-54,0.0957072481536
indo,0.119599528206,0.000119249605694,0.069828736677,0.0956648079595
formação,0.0783313019257,9.01669034149e-33,0.0125047563493,0.0956625540505
participaram,0.118987315341,0.0595973627454,4.95432842318e-06,0.0955636965135
pesquisa,0.0945235728253,1.84881895601e-27,0.110667243623,0.0955636965135
papel,0.0555006274422,0.0592560481381,4.04386267788e-13,0.0955453963393
impedir,0.00441626017541,0.0545925928224,0.249015178118,0.0954418266914
confiante,0.0514169255407,0.000393951335924,0.0150120986441,0.0954177272422
cometeu,0.0912963727936,3.91769355418e-59,4.36518243467e-53,0.0953495508604
mirror,0.0450463148628,2.90902909807e-67,0.0878711758471,0.0953462589246
negócios,0.0421038127158,0.0238326293758,0.214947841861,0.0953462589246
diversas,0.0548217297959,8.89535709595e-37,0.0803754859041,0.0953462589246
acusações,0.0432579084323,5.29080839163e-64,0.137466791163,0.0953462589246
planos,0.0473665533598,0.109008630347,0.0952831896709,0.0953462589246
enxergada,0.0698500141246,2.18485194423e-67,0.0134951675756,0.0953462589246
photo,0.130529362914,6.26077637477e-141,5.08511803198e-53,0.0952032609406
discreto,0.130529362914,4.57998846214e-141,3.46460427359e-53,0.0952032609406
ineficiente,0.130529362914,4.72360932834e-141,2.36935665648e-53,0.0952032609406
velocidade,0.146055494151,3.68746642572e-137,1.51255951385e-53,0.0951606507393
soltou,0.0984732266373,5.66852005988e-73,0.0644448598226,0.095024601211
posteriormente,0.0648735627843,5.40436717162e-126,6.58558523863e-35,0.0947394490606
dirigida,0.144832031223,4.32871248174e-144,1.79522429611e-53,0.0946426720108
água,0.066525029923,3.93145898594e-28,0.0151273207722,0.0946146903812
fracasso,0.0737614901399,2.51158346725e-69,0.0605894945856,0.0945822461858
mundiais,0.140888963478,5.9969915062e-115,8.46591101337e-53,0.0945634959747
aceitou,0.0570049901357,5.55222461639e-138,1.69476310311e-41,0.0945048106067
mídia,0.120109295223,0.0461527575146,0.233752240772,0.0944995042154
miroslav,0.116903703816,3.0292034067e-139,5.04374921508e-52,0.0944675982786
apresentar,0.00109052726139,0.0641900659278,0.308082597422,0.0943047684702
avança,0.06923538897,6.22381219477e-108,2.76354057178e-29,0.0943047684702
carlinhos,0.106986269772,7.77763417379e-124,2.74964780298e-40,0.0942383342272
pensei,0.0892700774012,4.53377520269e-45,0.0321398444274,0.0942287366988
diminuiu,0.121205289988,2.45067452863e-134,3.21336449599e-49,0.0941077316641
respeitar,0.0679787768181,9.32272146071e-23,0.0201718305146,0.0939216121867
vender,0.0663441785077,4.4530959437e-36,0.0330265911634,0.0938337772006
dirigiu,0.107471935604,8.09796635003e-130,2.05806377404e-55,0.0936137908992
ganhos,0.136856958375,1.25400475677e-97,3.08045631659e-13,0.0935948083415
costas,0.1020244965,3.33204452024e-129,8.75039400905e-45,0.0935213469857
definido,0.110122706628,2.61457426531e-79,8.45050362403e-12,0.0935097267179
olimpíadas,0.0873278658984,8.10538273114e-139,1.53177352583e-50,0.0933430233826
escolheu,0.0873278658984,4.89585219679e-137,5.54344524237e-50,0.0933430233826
alberto,0.142077685902,8.98414019541e-147,4.19993585746e-55,0.0933248162515
pedidos,0.0663536831434,9.50909076007e-32,0.0175108524404,0.0932362344934
vários,0.00319587788966,2.13175793091e-66,0.216884303897,0.0931504586314
depressão,0.0977166338024,1.69500622342e-150,5.35094797899e-53,0.092849262587
henning,0.0977166338024,6.05345392142e-151,5.84146032328e-53,0.092849262587
menores,0.0720048410347,1.41332428147e-81,0.0998251853147,0.092849262587
bild,0.0977166338024,4.05059149503e-151,5.45216570359e-53,0.092849262587
tomava,0.0977166338024,5.87998157042e-151,5.3980118771e-53,0.092849262587
considerado,0.0714969274517,0.217639127895,1.51542926791e-11,0.092849262587
quantidades,0.0977166338024,1.22492014053e-149,1.02714028524e-52,0.092849262587
alcoólicas,0.0977166338024,1.76846916584e-151,4.69360208759e-53,0.092849262587
doses,0.0977934499339,1.78626841464e-27,0.00318859373042,0.092849262587
bebidas,0.0977166338024,3.6828337512e-149,1.42243261737e-52,0.092849262587
aachen,0.0977166338024,5.56991155767e-151,6.19885408252e-53,0.092849262587
consumindo,0.0977166338024,1.26547683739e-149,7.51318860209e-53,0.092849262587
ingerida,0.0977166338024,2.04764415348e-151,4.4338824617e-53,0.092849262587
tom,0.0387073890704,3.16181450993e-17,0.12054332519,0.0928476690885
acusando,0.0432866725669,2.75568209251e-71,0.0645649885947,0.0928476690885
breve,0.00548934861629,1.1979667894e-71,0.311529273685,0.0928085158258
atividade,0.0684535017152,0.0709414833225,1.01541113179e-52,0.0928085158258
especula,0.116367382706,3.60159198534e-130,2.70225677142e-51,0.0927739753233
certeza,0.108708886357,3.76716806556e-133,1.53014507095e-50,0.0926126738111
evitando,0.127062705626,1.24031945917e-82,0.0261470310254,0.0925453194803
colocando,0.101576257875,0.0603586926692,2.96886113899e-16,0.0925334464007
futura,0.101929136468,1.56735960848e-130,3.62975706659e-41,0.0923478697286
sai,0.040160951225,0.0456751367867,0.103412204283,0.0922674157849
seguirá,0.0795552465438,2.7191205974e-111,3.84308368904e-30,0.0922173343109
fechou,0.125806563647,1.36638665341e-141,2.55186442191e-53,0.0920029546161
fatal,0.0621204199458,3.82443778227e-88,0.0129450385821,0.0917706504499
branco,0.147136785821,7.20446532056e-45,0.0146369384593,0.0916267929007
festejam,0.115734096876,1.36979331345e-138,2.27802446055e-51,0.09155065921
levantar,0.0886401608986,1.37080690877e-85,0.0266817710905,0.0913199429215
artilheiros,0.133891579264,3.17398649437e-135,4.63469436616e-58,0.0912876179213
pablo,0.0942576384715,3.23095448874e-106,1.61260356206e-34,0.091117867786
descobriu,0.0992602456412,7.90108264183e-25,0.00988113187833,0.0909955068093
enfrentam,0.107485840566,8.45906926319e-73,0.0586794623488,0.0909244625523
khedira,0.134164560397,2.74701523761e-137,2.94844484114e-54,0.0906117550982
magic,0.0351501465216,9.61324649705e-37,0.148536857182,0.0906071239752
ajudaram,0.110986488368,2.97991736201e-47,0.00607068698389,0.0903901378214
nona,0.10106829338,7.36597546274e-125,6.23198212756e-40,0.0903616084551
parou,0.10106829338,3.01010441908e-123,8.87222784518e-40,0.0903616084551
defesas,0.10106829338,2.65889462326e-123,1.35670808038e-39,0.0903616084551
ontem,0.0391978170113,1.0989040941e-53,0.135912159471,0.0902770405636
espn,0.0608566799069,6.61435451509e-89,1.70973253174e-20,0.0901852115894
reclama,0.0633872606885,6.90387784306e-52,0.00846680023963,0.0901852115894
responsáveis,0.0524420512398,2.41809321652e-32,0.20030654071,0.0901781619507
dominando,0.136584415421,3.87445880818e-104,2.25927202999e-23,0.0900427785821
ganhará,0.0774575479108,0.169031027835,0.0193658824627,0.0899842541332
talento,0.0775090558361,1.09876625105e-98,1.56773790747e-16,0.0898188140261
conhecer,0.0800903173273,1.69948292676e-39,0.014839803169,0.089721410659
inteligente,0.0680472674377,0.0260011361414,0.0685939710642,0.089721410659
price,0.0691868029528,2.77403631697e-88,0.0341374722533,0.0894427191
previsto,0.0738132766751,0.0240863403391,0.012529689565,0.0893802017849
mostra,2.07897211293e-05,2.37159418878e-39,0.488498316481,0.0889445837203
estufou,0.12021661957,3.55386363713e-139,3.84474504423e-55,0.0888070388052
garcia,0.135859871689,1.43972053815e-79,4.64308990526e-28,0.088561488554
confirmando,0.101043288375,3.15472638328e-109,1.42292496381e-28,0.0882380961509
puyol,0.123752258038,2.02764479777e-135,6.89435437732e-55,0.0880717380568
lopes,0.108121509148,1.47141423385e-139,6.38559234336e-49,0.087880853519
consideração,0.0230831268694,0.0466424274989,0.160606902532,0.0878000381713
minimiza,0.0541501934978,1.08719386097e-138,2.92204054926e-50,0.087784686332
enfrentaria,0.0541501934978,1.65169250429e-138,2.45615379106e-50,0.087784686332
vença,0.055030544178,2.5737397726e-141,1.58584288384e-41,0.0876952472745
desarmado,0.129667733203,8.37011788161e-138,7.64967404837e-53,0.0876914988759
dava,0.0660305436787,1.53324661003e-132,3.248597141e-43,0.0874797276922
máxima,0.0399100801662,4.76673114822e-67,0.0655957115416,0.0874628352083
previsão,3.76496804022e-09,1.57368589796e-40,0.244341862556,0.0874246823017
esperança,0.114790348747,3.15503844408e-142,2.13394673521e-54,0.0874055019388
embate,0.113131814509,0.0602785701736,5.00151695311e-50,0.0872904736598
vencem,0.120205468362,2.18243945547e-140,6.03192039315e-54,0.0872882249422
polêmico,0.0636012440596,0.00205379963121,0.010859787128,0.087283897484
combates,0.0532384957363,6.94970511758e-151,4.9784439171e-51,0.0871451371002
mike,0.11011951703,1.38771321465e-141,1.08109308759e-52,0.0869450790887
responder,0.127144330809,1.74937365243e-142,2.81361974259e-54,0.0868122633598
persie,0.103169758439,3.31143854394e-137,5.12561694789e-54,0.0868019592444
holandeses,0.103169758439,3.3936018544e-137,6.61451738334e-54,0.0868019592444
existência,0.0774484114732,1.32493325487e-85,0.043232280044,0.0867109969524
frequentes,0.0575928120088,1.30069109978e-81,0.0496954964452,0.0867109969524
visto,0.0584996789391,3.29910779943e-14,0.0882450085389,0.0867109969524
podolski,0.106579809264,2.24979142505e-139,2.14939274843e-52,0.0865525622801
grécia,0.106579809264,7.38571354317e-139,1.61850696462e-52,0.0865525622801
hummels,0.106579809264,1.50900434654e-138,1.23400388556e-52,0.0865525622801
chutando,0.112684278916,2.40446838204e-145,7.31383185703e-54,0.0864304473039
fechado,0.0959749417723,0.0737908321047,3.26645767237e-54,0.0864304473039
emociona,0.0797234590553,3.53725100203e-138,4.94285360248e-56,0.0862420642795
treinado,0.0462253806867,4.66909266465e-121,4.05325344377e-30,0.0862420642795
vítima,0.0977732551342,2.08149952628e-25,0.012229207741,0.0862213921584
apontar,0.0897401564314,1.48462794605e-106,2.58229388894e-35,0.0860437395452
mineira,0.0915495364395,8.84948292244e-73,0.0577610984078,0.0859857159327
bomba,0.0909055058438,3.15862586009e-70,0.0947453829326,0.0859571841826
desfalques,0.103744202914,3.13960434111e-139,4.05087551136e-55,0.0859445999637
olímpico,0.114648614757,6.46484342581e-123,5.99863990302e-41,0.0859445999637
européia,0.0868141987864,8.05876555274e-137,4.80421144901e-54,0.0858607432751
pop,0.0770530933879,1.59994636082e-32,0.116684520297,0.0858377839248
favela,0.0710683152437,1.22286893875e-138,1.86884611983e-47,0.0858211063763
avião,0.0710683152437,1.88776843748e-137,6.27670177863e-47,0.0858211063763
gigante,0.0729886993592,0.0633021283846,0.0864141971572,0.0857492925713
ryan,0.0788521883106,3.97198935961e-05,0.0058092200161,0.0857204044259
aceita,0.039332701861,8.79631024526e-41,0.160452551756,0.0857204044259
chutar,0.0775886664185,9.37200481324e-96,1.87015138003e-27,0.0856942491735
intervenção,0.114805941587,1.13948017278e-143,7.01569633835e-54,0.0854058879334
congo,0.0810788161369,1.27904926475e-92,8.72676822776e-41,0.0852130371267
roubou,0.103834905396,4.80422275592e-133,4.82714472029e-45,0.0852048027521
famosas,0.0897488962153,3.50104511441e-143,3.68537609479e-53,0.0851729994435
formado,0.0875279823817,2.51640307282e-78,0.0262059190696,0.0851729994435
semelhante,0.0445859927256,2.75076610789e-66,0.119662655033,0.0850486511125
edições,0.0639592708707,1.13465627701e-22,0.0283799884648,0.0850188959344
al,7.6234044789e-11,3.88690193987e-53,0.553950073679,0.0846656321443
exclusiva,2.73929003955e-20,6.29504427032e-67,0.593206964728,0.0846656321443
deixará,0.102809494637,9.02714993215e-94,0.00651452264123,0.0846656321443
cobrar,0.101566855543,2.95633079472e-134,2.0792738125e-49,0.0846072600449
agosto,0.00161040657531,5.28888136641e-31,0.304520043516,0.0845453804255
ultrapassado,0.0925310435789,1.670041535e-128,1.10931320791e-51,0.0843750764408
criação,0.0405892633831,4.54139104037e-29,0.18634043176,0.0843290773963
internacionais,0.0433833610812,4.38842750395e-38,0.150603334948,0.0842026163036
complicado,0.0761167697217,5.60726280189e-102,5.14970291627e-20,0.0841408860965
precisar,0.0386118947536,1.1477053749e-66,0.174396923698,0.0841328951175
mistério,0.0613152238163,5.69146505914e-110,1.04122182818e-26,0.0841158231138
agif,0.097599648186,1.85667682417e-119,5.6682780057e-50,0.0839822102591
intensidade,0.0755173680773,2.88639457146e-81,0.00978649373592,0.08392057846
focado,0.0803744490019,7.69620639726e-28,0.0572922604619,0.0839181358297
internamente,0.0907467031597,6.26393922434e-83,0.0226716980249,0.0839181358297
enfrentaram,0.0896854276021,1.68364266529e-140,1.10743527933e-44,0.0837962446039
cardoso,0.0896854276021,4.03931054849e-141,8.3717868977e-45,0.0837962446039
renovação,0.0946194984417,5.22612133868e-129,1.72136868454e-46,0.0835941632602
verde,0.0643972353418,1.7466854206e-58,0.0015654264544,0.0835182804066
restrições,0.0473231319874,7.83552254623e-15,0.0575604142563,0.0832230706298
ficando,0.127654133935,2.9924472165e-53,0.0216159977877,0.0831177808432
sei,0.061483580608,5.40903344776e-60,0.014286592376,0.0829118473267
comentários,0.0521158030432,0.000703003404,0.0725787367952,0.0828964053135
hulse,0.0912709518679,6.2911559084e-92,1.43464041458e-23,0.0827787273835
heriberto,0.0912709518679,2.30567775107e-92,1.2484174786e-24,0.0827787273835
conseguimos,0.107923096831,1.77398752634e-72,7.33382734307e-26,0.0826801115581
aberta,0.0395439678046,9.82983365476e-42,0.130773359687,0.082369931479
am,0.0913317912784,0.00480519879755,0.0362858549051,0.0823231949923
negociação,0.100370887396,7.6343524598e-132,5.58680974011e-55,0.082285834098
chegarem,0.0678247482361,2.04572363235e-89,2.41110238321e-05,0.0821994936527
abertas,0.0367539138097,1.07771531436e-40,0.0933037476328,0.0821994936527
discurso,0.0622006600939,3.67779431576e-45,0.0150363478158,0.0821994936527
portas,0.053850332663,6.63525947837e-63,0.215363758836,0.0821994936527
necessário,0.0392787413115,2.42467113825e-56,0.137763648125,0.0821994936527
estacionado,0.110879443,1.54383884039e-129,6.55700574537e-46,0.0821416918754
penúltimo,0.0730820799875,4.85214090195e-92,0.0027428048547,0.0819979315686
domicílio,0.0905353165625,1.80908574919e-150,5.25293876481e-54,0.0819704121923
vizinhança,0.0905353165625,3.06512653451e-150,6.68908301847e-54,0.0819704121923
residencial,0.0905353165625,9.72701863263e-150,1.26929486321e-53,0.0819704121923
membro,0.0848732485496,2.67405182026e-69,0.110718791214,0.0819704121923
ateou,0.0905353165625,5.96682172357e-150,9.52953287868e-54,0.0819704121923
resgate,0.0905353165625,3.09469332401e-150,2.47647664361e-54,0.0819704121923
entregou,0.0936078889599,9.4442480917e-100,2.88567067938e-14,0.0819704121923
utilizou,0.0905353165625,3.4382502028e-150,2.7984720781e-54,0.0819704121923
situada,0.0905353165625,8.13752688356e-150,1.07387306833e-53,0.0819704121923
atear,0.0905353165625,6.52643947036e-151,4.14405969547e-54,0.0819704121923
destruiu,0.0905353165625,1.59141848184e-149,1.6069231332e-53,0.0819704121923
testemunhou,0.0905353165625,1.7451853123e-150,1.36946795969e-54,0.0819704121923
atendido,0.0905353165625,1.8216220726e-150,5.67112872786e-54,0.0819704121923
evita,0.0866421990293,3.36160352397e-91,4.78940437218e-11,0.0816953819425
club,0.0556327651252,0.177069037746,0.21464361965,0.0816510844052
martinez,0.109089330047,5.5907403749e-141,5.21549001701e-54,0.0816510844052
prever,0.0805635013563,1.80542223079e-94,0.000982075827247,0.0816454218623
scolari,0.0957469469326,7.10486951343e-131,2.97747912265e-52,0.0815058578626
levantou,0.0922275031503,1.00029392167e-95,2.52978535414e-41,0.081391356745
definição,0.0749045073545,5.486334768e-70,0.0671125388629,0.081391356745
borges,0.0812429194049,1.7710643324e-148,3.42530697713e-49,0.0813831383053
transformar,0.0762726581827,7.8991133642e-84,0.0281256501213,0.0813262128875
terminando,0.0909957920459,3.62797110514e-136,3.13438817886e-54,0.0811873134568
ribeiro,0.0883527272767,6.25287839587e-92,5.91537020793e-21,0.0811419306465
ameaçados,0.0616913400296,3.37597371985e-25,0.0367602410038,0.0805975581931
mole,0.068725641802,2.15519981166e-86,0.00371715776976,0.0805975581931
rebaixar,0.0687256415939,2.51840617034e-86,0.00371715836638,0.0805975581931
faltam,0.0548927778801,4.63532476084e-38,0.0858002182088,0.0805975581931
rebateu,0.080814385892,2.28396129427e-138,2.28847405256e-53,0.0805854868282
holofotes,0.0647314757998,4.16808028518e-76,0.0212158321894,0.0804743341517
enfrentou,0.0687039447695,3.76838289029e-92,0.0137267357066,0.0804743341517
cesare,0.109086666983,1.03532044242e-121,2.99246723424e-42,0.0804602078639
nela,0.102570561246,8.28882838631e-88,0.0133105797407,0.0802539708726
rede,7.11818161794e-06,9.77405211034e-15,0.522812769899,0.0802397092236
custou,0.118189552072,8.60318250336e-130,1.15007226509e-48,0.0801815158414
caro,0.105697527781,4.18038836267e-72,0.132064895665,0.0801815158414
aconteceram,0.0846977843647,2.37043942389e-69,9.91102632882e-17,0.0801582863039
volume,0.0583158900495,8.87023774289e-14,0.0279434871364,0.0800661531164
estabelecido,0.106425612312,1.03900894991e-138,1.15823867021e-52,0.0800580824156
valorizar,0.0877442861621,3.43058397615e-90,4.55915224685e-21,0.0799998981202
manifestar,0.0906286231499,6.44656789738e-140,2.39709118088e-45,0.0794817573797
assume,0.0955874809572,1.25985212883e-77,0.0547611124959,0.0793674518493
iniciais,0.104204106551,1.32589906618e-143,6.8177762467e-54,0.0793092584672
importantes,0.0734932585458,0.0593601497937,0.0720941794598,0.079306567186
árdua,0.0860286049092,3.25988007106e-138,9.3315726808e-49,0.0791498339969
shawn,0.0685903358847,2.69167304006e-141,1.42287675453e-55,0.078786512703
traz,4.72305397191e-33,1.0621419363e-12,1.57481894648,0.0786400501782
proposta,0.0701311522436,6.17129309545e-141,2.87167381398e-52,0.0786075885367
potiguar,0.0586002256855,3.14207739643e-138,7.90856469618e-54,0.0784453038289
substituiu,0.0852496961654,1.92530692819e-124,1.25715120004e-53,0.0784010891182
animação,0.0592274187967,5.99343613022e-40,0.109065158316,0.078326898034
ajudá,0.0407080435805,6.94367678382e-70,0.0866456750732,0.0781103877147
escolhido,0.0647626662742,1.69987276817e-63,0.093028304365,0.0780904746726
disseram,0.0701189333648,0.0551803999144,5.69227341577e-28,0.0779466971271
clara,0.0754257586682,9.89418358686e-37,0.134079370216,0.0778355676332
preocupação,0.108562795999,2.69135952312e-73,0.0441972261807,0.0777586988155
seguia,0.101149989233,4.35642589437e-146,7.55779632293e-56,0.0777155399818
totalmente,0.000826140500402,4.98902087842e-64,0.3423868166,0.0776959276941
atuações,0.0769581616597,2.19505197293e-127,1.33851710877e-41,0.0775459848534
situações,0.0734196312128,1.31519074404e-09,0.0403735828206,0.0774411847178
livrar,0.0996442323332,5.05650711675e-136,2.68231928367e-52,0.0774088680313
finalmente,0.0253794335079,1.70723579974e-33,0.234383135372,0.0773949301454
agressiva,0.0712122737474,3.33772446089e-107,1.3427241085e-29,0.0773669606675
missão,0.0764363415644,2.63253177323e-80,0.0343654829654,0.0773244673027
marcas,0.0659081661184,0.0660207405717,1.98654068684e-53,0.0771885603948
cabeçada,0.101204354751,4.9994680999e-143,6.46052214333e-55,0.0770693294321
holandês,0.108314390187,1.14892497621e-134,7.54651039611e-57,0.0770225021333
lances,0.111602905017,1.21048004771e-142,1.78670142717e-53,0.0769973987847
bonucci,0.112455619939,1.94870121095e-129,1.47557640498e-48,0.076804592614
morno,0.112629744486,7.70164167424e-126,4.53736837317e-48,0.0767753680868
veloso,0.102579009533,8.3909940181e-124,1.30956531299e-47,0.0767305795332
eficiência,0.103553382016,1.55182128963e-141,6.74351890018e-52,0.076544548035
voleio,0.0951623977393,2.28327043256e-145,4.38867213031e-52,0.0764169987369
penúltima,0.0709514413572,1.39569993004e-77,0.00513946731903,0.0762192231447
pagantes,0.0982317646413,2.50964858585e-146,1.61475845778e-53,0.0760787432448
glover,0.0497520245921,7.82642780531e-141,8.61551752736e-41,0.0760479956445
zagueiros,0.100014634213,7.92863462305e-137,6.37722253799e-45,0.0760346072272
tabelou,0.100014634213,5.07141216216e-136,7.19614941464e-45,0.0760346072272
aproveitando,0.108490955564,2.69075206792e-56,0.0753322131529,0.076017367733
finalista,0.0610351754032,0.00114129620309,6.40555604493e-21,0.0759663065169
expectativas,0.0526912487708,1.64038612065e-55,0.240694062064,0.0757780309365
teixeira,6.22073522291e-33,3.50028632103e-74,0.977943830024,0.0757505313286
scarpelli,0.102911149174,1.43872730237e-130,1.68487573836e-45,0.0756320302072
famosos,0.0153829395577,6.35234691582e-65,0.169629304805,0.0755005906621
capacidade,0.0410662773739,8.35124821587e-69,0.149999307893,0.0754649029906
avançaram,0.0781438229685,2.65922254493e-89,7.3643068074e-47,0.0754649029906
formas,0.0210473888375,0.00149004525807,0.0338142022874,0.0753778361444
world,5.3278023401e-36,0.311979288805,0.762739278947,0.0753778361444
of,9.79980875625e-26,5.74788180255,0.168745142641,0.0753778361444
fight,0.00162040451034,7.44910095203e-26,0.216709296601,0.0753778361444
to,0.0143391905167,5.60336564853e-10,0.0595742772392,0.0753778361444
iraola,0.119284821378,3.78402339786e-140,3.11260738745e-55,0.0753461644363
aurtenetxe,0.119284821378,7.22168893804e-141,5.24926410741e-57,0.0753461644363
martínez,0.119284821378,4.31864870128e-140,3.9254164226e-55,0.0753461644363
javi,0.119284821378,1.79660652092e-140,2.37983918199e-56,0.0753461644363
seguir,0.000281723001655,1.48090638358e-69,0.344793673392,0.0753240124067
acabado,0.120295652211,1.89794996977e-101,3.87010795969e-20,0.0752237533909
brasileiros,2.18862385031e-19,0.00158799611024,1.7053620051,0.0752011286651
buscando,0.11557634481,8.87568896352e-27,9.12564041995e-06,0.0751616748966
rolando,0.107982534472,1.06494633065e-92,3.66060226376e-16,0.0749412538108
cá,0.0585065391016,4.20186754641e-37,0.0264916372116,0.0748862084203
lúcio,0.0983554106184,1.28739918708e-143,1.63348453534e-52,0.0748456728037
leverkusen,0.0986326100164,8.19523273599e-107,8.62693885571e-50,0.0746613819321
bayer,0.0986326100164,1.21063865093e-107,3.23089226223e-50,0.0746613819321
concorrente,0.113783169688,6.88899485614e-76,0.0681344885214,0.0746335326581
rotina,0.0556638467157,3.83585724404e-11,0.0830444017928,0.07453559925
facilidade,0.0628175025814,2.93930443351e-93,8.8028337184e-29,0.0745335455395
aniversário,0.0628175025814,4.53844856281e-93,2.80223719979e-27,0.0745335455395
driblou,0.0966091855012,9.31242088225e-144,1.31209071796e-53,0.0744977420894
gosta,0.0502231933313,1.16666583613e-14,0.0259277504803,0.074488774991
queremos,0.0526680080605,0.126460670196,0.0577202378595,0.074488774991
máximas,0.0877985661672,2.02924573747e-122,3.35121179108e-53,0.0744186004045
sánchez,0.132684560335,1.48471054164e-139,1.83840782489e-57,0.0741815029559
alexis,0.132684560335,2.4533319891e-139,6.74849721507e-57,0.0741815029559
ângulo,0.109571583059,7.89614098799e-142,4.69954726773e-54,0.0741481288315
realizou,0.0886344700004,1.26377426162e-140,5.55466459956e-50,0.0741250167454
sofrida,0.086186164225,8.0188331099e-137,3.22774754706e-55,0.0740694487745
golpe,0.0874606442866,6.91333667023e-141,2.17370054899e-56,0.0740577853036
racismo,0.0874606442866,5.09166701937e-141,2.32119966902e-55,0.0740577853036
